1
10000 39466
854 1798 207
854 2448 929
5791 854 415
854 7989 937
8630 854 14
8822 854 400
9593 854 844
9876 854 609
854 9946 482
855 1077 471
1295 855 940
855 1327 988
1558 855 359
1693 855 242
855 2153 679
2682 855 306
5673 855 45
855 6386 484
6934 855 470
9816 855 374
9926 855 511
9989 855 1000
856 892 399
856 4293 887
5897 856 934
6058 856 712
6103 856 485
856 8155 584
856 8397 502
856 8646 913
1612 857 878
857 5760 136
6158 857 471
857 6271 381
857 8480 467
9318 857 803
858 1387 469
858 3172 752
858 3892 650
858 6025 47
858 6555 745
7684 858 596
8241 858 759
9233 858 776
859 1051 822
859 1914 214
2338 859 15
859 2599 220
3498 859 781
859 3609 902
4665 859 828
859 4708 135
5099 859 802
6680 859 946
8988 859 661
859 9089 497
977 860 101
860 2696 75
3276 860 963
4410 860 267
860 4846 274
7348 860 182
1534 861 692
861 2202 214
2334 861 584
861 2796 597
3470 861 67
3842 861 867
3878 861 197
861 4963 836
861 8536 494
1212 862 604
1976 862 33
4487 862 837
862 5433 527
862 5969 114
6230 862 351
862 6668 828
7190 862 596
7888 862 357
8945 862 800
9052 862 523
1543 863 232
2107 863 152
3694 863 959
863 4468 183
6573 863 303
6912 863 17
863 8477 581
863 8859 769
2499 864 277
864 3202 29
4520 864 327
5230 864 895
864 5427 184
6582 864 778
864 7913 355
8420 864 704
9773 864 993
865 1415 723
865 1793 631
2648 865 251
865 5942 8
6378 865 808
2489 866 634
866 2558 33
866 3117 501
3726 866 540
3808 866 553
4338 866 398
866 5714 535
5866 866 189
6488 866 563
866 9924 668
867 1516 184
867 1806 671
5292 867 837
6491 867 504
867 8506 383
9484 867 401
1956 868 319
868 2210 523
868 2546 645
3487 868 62
868 7796 693
8901 868 554
869 1147 657
1453 869 494
869 1668 207
869 1719 679
2626 869 869
869 6289 739
8544 869 282
869 8663 445
869 9243 206
994 870 340
870 1376 148
870 2014 640
2287 870 319
870 3062 901
3157 870 420
3282 870 619
870 3812 791
3879 870 108
870 5689 920
6039 870 504
7081 870 502
8581 870 22
870 8812 908
870 9050 316
871 1716 876
1901 871 752
4876 871 642
871 5212 752
871 7029 594
7360 871 711
8015 871 789
1232 872 281
1346 872 799
1496 872 409
872 2019 412
2159 872 648
2237 872 5
2406 872 505
2447 872 278
4484 872 555
5614 872 258
6971 872 191
873 1581 632
873 2100 498
2645 873 471
873 3411 501
5310 873 328
873 6272 803
873 9653 244
9710 873 587
1792 874 870
874 4108 351
4509 874 921
6162 874 220
6557 874 725
8404 874 411
9291 874 606
1179 875 791
875 2538 494
875 2968 488
3417 875 341
875 4344 167
875 5549 182
6674 875 347
875 7484 379
8960 875 491
876 2900 627
876 3595 589
876 5097 795
5253 876 159
5999 876 667
876 6095 796
6138 876 642
7537 876 41
943 877 917
2010 877 64
2605 877 828
2840 877 957
877 3636 269
877 4639 647
877 4772 390
4948 877 785
5439 877 261
6317 877 610
877 6533 794
7337 877 361
877 7478 295
877 7631 429
883 878 14
1780 878 85
878 1919 436
2869 878 843
878 2896 949
878 2969 6
878 3103 824
878 3533 872
878 4868 852
878 5245 21
878 6354 427
878 7839 629
878 7989 782
9980 878 756
1036 879 345
879 1178 1000
879 1922 297
879 2691 418
879 3277 59
879 3889 409
5822 879 414
7984 879 35
9991 879 852
1025 880 230
1181 880 805
880 1891 406
880 3271 557
3508 880 599
880 4054 319
4997 880 158
5377 880 402
880 7276 931
7320 880 459
881 1097 122
881 1969 410
881 2137 618
881 2490 97
2837 881 420
881 5344 979
5620 881 360
5902 881 986
881 6125 965
8289 881 700
881 8465 745
8535 881 126
9835 881 968
882 1870 593
882 2207 151
882 2820 700
882 4399 699
4858 882 658
5718 882 525
882 6273 566
882 7703 121
882 8146 836
882 8787 712
9744 882 754
963 883 843
883 1614 375
2691 883 256
883 6382 618
6469 883 474
6545 883 54
883 8791 324
884 1149 613
1242 884 238
884 1407 514
3587 884 691
3826 884 852
5132 884 986
884 5574 368
884 6321 700
6685 884 469
7125 884 605
884 7590 486
884 9502 63
885 2533 604
885 2637 83
885 4507 538
885 6006 850
7451 885 253
7668 885 947
885 8083 3
885 9202 949
886 1244 75
886 3104 983
7130 886 830
8310 886 709
887 1667 348
887 2402 102
887 3118 178
5629 887 365
887 8530 122
887 8554 557
887 9430 572
1152 888 400
888 1262 68
888 2499 385
5637 888 924
888 6441 96
7810 888 891
888 8845 431
888 9571 22
2392 889 395
2471 889 606
2621 889 373
2743 889 210
889 4970 329
889 5370 374
889 5955 542
7588 889 228
889 8616 79
9953 889 971
1538 890 538
890 2444 693
2613 890 671
2678 890 813
3089 890 771
890 3247 824
4000 890 382
890 4890 315
6018 890 41
890 6604 350
891 1187 860
1979 891 720
3198 891 503
3578 891 659
5202 891 799
7194 891 32
9901 891 436
892 1358 734
892 1568 481
1734 892 48
2197 892 795
5564 892 893
7610 892 565
892 8584 548
892 8663 851
892 8986 910
1029 893 134
2206 893 214
2557 893 864
893 3052 559
3485 893 672
3535 893 254
893 3755 768
893 4064 16
5927 893 765
894 1161 500
894 2018 719
894 2904 196
894 4857 42
4910 894 768
5823 894 667
6813 894 819
1181 895 295
895 2380 610
895 2419 561
3787 895 171
895 3912 314
895 4999 330
5044 895 574
5058 895 354
6250 895 340
6671 895 2
895 7180 806
895 8328 13
9469 895 715
896 1148 367
896 1777 473
896 2394 13
896 5005 222
5920 896 52
6080 896 721
896 7930 44
896 8470 613
1645 897 118
897 2310 782
897 2769 108
4614 897 454
897 5599 545
897 6169 978
897 7298 937
897 7784 153
8653 897 433
2705 898 605
898 3032 738
898 6357 837
7170 898 378
7536 898 57
9546 898 44
9651 898 888
1710 899 169
2954 899 903
899 4295 647
6986 899 859
899 7322 817
7833 899 273
1278 900 335
1784 900 731
1964 900 983
900 3967 286
900 4546 788
5649 900 490
7834 900 126
900 8251 170
900 8747 346
5216 901 732
5353 901 964
901 6893 107
7257 901 954
8804 901 43
901 8980 434
8996 901 316
901 9431 655
902 1897 27
2192 902 192
2821 902 93
5688 902 802
6001 902 806
902 8340 759
8731 902 242
902 8827 903
902 9842 9
3853 903 374
6260 903 912
903 7891 21
904 946 533
2802 904 941
4464 904 155
904 5851 890
8108 904 887
904 9674 933
905 2696 490
905 2883 660
905 3646 145
906 1800 902
906 2497 113
2747 906 977
906 2911 783
906 3132 39
906 3594 423
906 4457 457
5795 906 522
906 9360 42
9644 906 886
9793 906 111
2272 907 361
3118 907 4
4818 907 757
907 6695 627
907 9784 603
921 908 106
1083 908 977
1359 908 682
908 2026 621
2815 908 919
908 3899 399
908 5841 341
908 5909 10
908 6728 671
8996 908 260
909 1598 398
909 2637 535
909 3958 136
5828 909 366
909 6095 438
909 6207 547
6938 909 619
909 7755 608
909 9985 602
910 2374 597
3351 910 743
3660 910 722
910 4674 601
910 4810 197
910 4837 390
5396 910 918
910 9978 911
911 3696 465
911 7289 750
911 9291 604
2145 912 678
912 4209 314
4474 912 617
7383 912 975
8337 912 471
912 9328 517
1597 913 862
913 2734 854
913 4824 13
5752 913 555
6328 913 454
6522 913 316
913 7184 123
983 914 945
1062 914 664
1107 914 881
2611 914 9
914 2850 208
4905 914 205
914 6701 326
914 7357 499
915 3649 158
915 5549 92
915 5918 685
915 7515 58
8755 915 292
916 1017 583
1034 916 566
1908 916 49
4907 916 38
6123 916 157
4443 917 491
5338 917 337
917 6944 341
8628 917 646
917 8918 101
918 3183 742
918 3946 568
8537 918 410
9332 918 381
919 1472 367
919 3705 583
4469 919 122
919 4980 132
919 5710 18
919 6590 7
7012 919 669
919 7390 83
919 7580 413
919 7830 489
8950 919 668
8952 919 556
9146 919 798
919 9149 299
919 9824 487
929 920 70
1608 920 581
920 6713 877
7285 920 878
920 9961 598
921 1122 901
921 2072 389
921 2262 337
921 2492 424
7357 921 302
9005 921 4
921 9332 928
921 9786 602
922 976 813
922 2286 102
922 2622 155
922 3214 930
4669 922 115
4734 922 358
4859 922 820
922 6078 667
923 1156 650
1351 923 688
1453 923 224
923 1839 404
2535 923 843
923 3129 133
923 4879 705
923 6969 737
923 7817 779
8068 923 770
8669 923 175
923 8800 791
9475 923 769
923 9787 178
924 2662 146
3115 924 396
3890 924 457
4262 924 447
4619 924 786
5660 924 261
6484 924 956
6654 924 701
924 8017 280
2588 925 575
925 3405 926
925 3529 528
3888 925 538
925 4439 839
925 4765 583
6971 925 528
8145 925 914
2825 926 497
3306 926 667
3673 926 412
926 4970 711
6717 926 893
926 9790 570
1071 927 732
927 1131 323
1304 927 620
1758 927 336
2228 927 637
2877 927 324
927 5082 376
5780 927 910
5883 927 34
6129 927 644
927 7414 730
2035 928 95
2449 928 829
928 3554 848
4331 928 778
928 4599 996
928 5105 522
8834 928 204
929 1635 498
929 2010 400
2158 929 100
929 2265 381
929 2973 827
3149 929 949
3687 929 358
3846 929 550
4611 929 46
929 4838 405
5320 929 915
929 5706 972
5774 929 516
929 6131 18
929 6475 798
929 6614 682
929 7429 416
929 8087 519
929 8776 652
929 8987 950
929 9395 735
9440 929 140
9873 929 133
2440 930 10
4897 930 983
7177 930 38
8701 930 926
930 9967 20
1298 931 829
1683 931 36
5260 931 866
931 6557 518
931 8549 469
9195 931 708
931 9527 996
9779 931 662
932 1815 998
932 2078 540
2682 932 726
932 3149 327
932 3432 427
3788 932 281
4609 932 318
4837 932 159
5457 932 555
932 8142 227
9209 932 692
933 1837 327
4539 933 642
933 5988 223
8264 933 645
933 9617 918
934 3705 630
934 4233 212
934 4921 547
6149 934 734
1319 935 923
1640 935 430
1704 935 587
935 1966 413
3814 935 656
935 5957 310
935 6775 53
9286 935 957
9848 935 735
935 9944 168
1779 936 775
2825 936 205
936 4155 304
936 4257 300
5652 936 203
6303 936 158
936 6725 831
937 2316 862
3070 937 660
937 3786 806
4785 937 210
937 5060 86
937 5192 157
937 5211 649
7069 937 972
937 7796 192
8030 937 602
8205 937 11
937 9723 740
938 1910 260
938 2509 269
2581 938 687
2637 938 167
938 3957 496
938 4082 738
938 6698 755
2410 939 650
2558 939 665
939 4069 483
4352 939 106
7468 939 160
9055 939 254
1032 940 310
940 1398 216
940 2270 82
2596 940 557
940 3047 130
940 3206 873
940 3318 66
940 3435 564
940 3816 525
940 5750 371
940 6795 295
7596 940 169
940 8722 785
9703 940 192
9978 940 229
941 2140 858
941 3714 122
941 7284 629
941 8350 826
8375 941 39
8966 941 370
9022 941 893
1630 942 249
942 1758 842
942 2407 461
2468 942 927
942 8941 51
9825 942 334
1064 943 245
2433 943 699
5022 943 457
943 6045 53
6308 943 927
943 6887 753
9986 943 819
944 1411 24
4568 944 308
5601 944 386
944 5956 92
944 6283 955
944 7003 954
8256 944 621
944 9596 476
2774 945 134
945 4470 88
945 5115 116
6327 945 549
6378 945 734
945 7700 421
8311 945 20
9073 945 30
945 9091 682
946 1521 306
2775 946 689
3586 946 323
5004 946 998
7649 946 683
946 8941 119
1615 947 483
947 2730 163
5968 947 506
9828 947 322
948 1550 489
948 1585 37
2097 948 500
5247 948 791
948 9558 83
948 9935 492
948 9997 386
3204 949 297
949 4629 254
949 4909 452
949 5261 65
5889 949 245
6196 949 336
949 7662 21
949 8961 427
9672 949 429
950 1122 220
2767 950 715
950 4418 100
950 8420 353
951 1749 418
951 2280 711
3971 951 149
951 4297 866
951 5643 621
6909 951 804
7342 951 484
9102 951 749
951 9383 419
952 1514 386
952 3187 50
4428 952 942
952 4863 504
7941 952 295
9371 952 588
4317 953 922
6284 953 363
953 7570 673
9060 953 627
9902 953 516
969 954 975
954 995 390
1112 954 364
1376 954 545
954 1898 539
2419 954 252
954 4354 777
954 8427 828
1016 955 451
955 1678 81
1836 955 142
955 4244 875
955 8983 365
956 1287 492
956 1697 124
1729 956 296
2815 956 525
956 3328 18
956 4991 561
956 5350 8
7496 956 18
7641 956 619
956 8557 814
8575 956 680
8661 956 830
1460 957 762
957 1711 600
957 2243 819
957 2381 226
3363 957 128
6208 957 912
6339 957 877
957 7577 599
8274 957 417
957 9206 971
958 1503 443
958 1584 902
2127 958 333
2170 958 34
958 3255 552
958 3840 761
4335 958 497
958 5492 379
958 6040 986
6275 958 400
958 7577 316
958 7781 302
959 1395 699
959 3519 341
959 3563 18
959 4827 225
5363 959 545
6123 959 520
6536 959 556
6760 959 349
959 7567 966
959 7597 716
959 8373 294
959 9165 326
1126 960 73
960 2652 927
960 3153 336
960 5132 39
5635 960 59
6895 960 550
960 7056 101
960 8026 156
2622 961 474
961 4128 856
961 9214 223
962 2085 406
962 4052 297
5337 962 822
6938 962 705
962 7954 563
962 8073 934
8260 962 201
962 8909 780
962 9690 907
963 1116 716
1121 963 916
963 1313 259
963 1682 404
2910 963 551
2958 963 13
963 3264 583
963 5316 591
5436 963 922
963 6133 24
963 9353 363
9792 963 176
3901 964 892
964 5002 501
964 5081 321
964 5951 890
964 7822 126
8109 964 941
9793 964 627
965 1142 809
1246 965 558
965 3630 217
965 3649 194
4257 965 22
965 5563 840
5604 965 923
965 8263 139
965 8981 758
1255 966 888
1498 966 762
966 1905 405
966 3304 11
3663 966 369
4248 966 786
966 4272 653
966 4543 946
9224 966 674
9265 966 42
2071 967 163
2783 967 324
3396 967 747
4365 967 469
5278 967 522
6023 967 173
967 7613 100
968 2982 969
4516 968 563
5173 968 496
6667 968 758
968 7735 195
969 1159 562
1278 969 897
2574 969 768
969 2957 185
969 4486 903
969 5982 625
4025 970 804
970 4983 502
970 5451 310
6469 970 717
6569 970 95
7348 970 762
8507 970 96
9005 970 71
9404 970 764
971 1317 336
2829 971 425
4355 971 12
5538 971 642
6472 971 462
972 1876 144
2420 972 252
972 3013 561
3868 972 680
972 4152 778
972 5099 494
972 6747 905
7979 972 133
1167 973 622
6807 973 737
973 7809 788
973 7901 656
973 8874 322
9220 973 844
974 1702 23
974 1900 40
1915 974 389
974 4272 575
4451 974 269
974 4659 81
5654 974 347
6378 974 39
975 1600 723
975 1947 961
975 4389 836
5413 975 926
975 7427 157
975 8374 564
2464 976 181
3497 976 449
976 5851 799
976 8485 513
977 2059 758
977 7521 160
977 8304 333
8423 977 370
977 8906 451
977 9263 161
978 1106 900
2595 978 480
3167 978 211
978 3737 878
6117 978 895
6672 978 516
978 6688 707
978 7402 618
978 8138 91
9132 978 751
4062 979 844
979 4434 848
979 6844 859
8683 979 331
1672 980 65
4826 980 172
8694 980 21
2875 981 40
3828 981 530
981 5248 800
981 7505 186
7849 981 624
981 9248 683
981 9417 185
1214 982 410
1291 982 819
982 3021 622
982 3480 983
982 3718 646
982 5630 404
7015 982 477
983 1019 352
983 1232 524
983 1792 346
983 4356 121
4622 983 102
6537 983 143
6893 983 352
983 8433 670
1387 984 644
1671 984 428
984 2674 597
984 3056 540
984 3342 341
5237 984 118
5329 984 77
984 5340 824
6825 984 485
7030 984 619
984 7066 758
7941 984 160
9516 984 230
1387 985 341
3757 985 516
985 4806 539
1670 986 532
986 1808 50
986 2772 621
986 3883 431
5130 986 505
986 5726 468
6660 986 261
7094 986 480
986 7109 858
8720 986 370
9684 986 452
987 3347 832
5709 987 137
8538 987 980
988 1163 355
988 1898 242
2913 988 121
988 4576 339
6108 988 779
7284 988 902
988 9644 261
9825 988 207
989 2106 454
4871 989 672
5343 989 961
6333 989 303
6991 989 259
989 7453 632
7911 989 974
989 7933 725
990 1231 158
1558 990 507
1977 990 187
5465 990 983
6157 990 310
990 6447 337
6486 990 431
7989 990 383
8980 990 38
2537 991 165
2632 991 552
991 3447 108
5106 991 132
5379 991 137
991 8893 167
2898 992 703
3017 992 101
3528 992 375
992 6235 473
992 8590 207
1236 993 343
1606 993 200
3607 993 504
993 4413 669
4753 993 517
993 5292 505
993 5587 664
7304 993 704
8051 993 607
993 8968 465
9852 993 338
1285 994 130
2189 994 16
2437 994 197
2574 994 229
3155 994 322
4824 994 126
994 6029 268
994 6860 776
994 9691 896
1069 995 749
2328 995 851
995 2498 528
2988 995 868
995 3464 108
995 3940 514
995 4654 920
3345 996 759
996 3503 318
996 4676 869
996 5124 205
7216 996 104
8803 996 491
1018 997 628
997 1953 278
997 2382 128
997 2458 941
3263 997 604
3592 997 114
3744 997 607
997 5179 411
8156 997 260
997 8372 545
9076 997 429
9960 997 777
2259 998 600
3041 998 354
998 3104 25
4893 998 693
5331 998 609
6899 998 12
7505 998 590
998 8711 724
998 8721 11
9837 998 892
999 1872 321
999 4933 947
5167 999 757
999 5442 581
999 6474 212
6791 999 47
9277 999 141
1000 3163 667
1000 3877 718
4560 1000 38
1000 5343 690
6541 1000 712
1000 6868 897
1000 7349 779
8538 1000 864
1000 8753 608
9012 1000 874
1000 9700 734
1375 1001 303
3051 1001 668
1001 3406 341
1001 5315 673
5493 1001 324
6790 1001 106
1001 7246 974
8475 1001 252
1001 9363 591
1002 4675 155
1002 5049 665
1002 6049 442
6581 1002 499
1002 7106 972
1003 3529 291
4009 1003 906
5071 1003 810
1003 5144 413
1003 5618 743
6822 1003 15
1003 7211 526
8061 1003 133
9094 1003 818
2670 1004 648
2972 1004 344
1004 3034 317
4818 1004 135
1004 5911 169
7753 1004 797
8296 1004 664
1004 9711 291
2265 1005 720
1005 5728 964
7808 1005 930
1005 9523 274
1005 9601 857
1006 2085 130
5581 1006 949
6430 1006 897
6966 1006 426
7720 1006 294
1007 6485 909
6575 1007 473
1007 7305 767
1007 7652 253
1007 7769 406
1008 2611 523
2732 1008 552
2855 1008 767
4459 1008 297
1008 4913 950
5696 1008 30
1008 5805 672
7448 1008 722
1008 8295 91
1411 1009 138
1470 1009 96
1009 3103 917
1009 6867 850
1009 8566 934
1019 1010 835
1373 1010 116
2323 1010 257
4324 1010 897
5855 1010 762
1010 7134 634
1011 1198 716
1011 2072 327
1011 3378 393
1011 4594 428
5468 1011 672
1011 7339 455
7403 1011 950
8397 1011 59
8858 1011 519
1011 9384 948
2061 1012 360
2821 1012 988
1012 3197 303
1012 3504 373
4811 1012 574
1012 7982 263
8677 1012 979
9161 1012 52
1012 9896 147
1013 1092 475
1013 3431 841
1013 4539 938
1013 6535 137
1013 6726 24
1013 9165 202
1013 9776 978
1367 1014 723
1564 1014 948
1014 1973 789
1014 3742 178
1014 5377 834
5580 1014 775
8411 1014 540
1015 2412 469
3357 1015 337
5181 1015 6
1015 6702 261
8595 1015 500
1416 1016 176
1602 1016 772
4920 1016 850
1016 5848 312
6023 1016 60
6056 1016 892
1016 6945 841
7379 1016 169
7760 1016 790
2257 1017 961
2738 1017 661
1017 3521 658
1017 7296 904
8137 1017 975
1018 1715 988
2847 1018 635
3135 1018 739
1018 3426 999
1018 5625 503
1018 5967 357
1018 6933 356
8340 1018 990
1018 8777 517
2073 1019 322
2800 1019 930
1019 3557 654
1019 4416 1
5833 1019 587
7665 1019 106
1019 8997 764
2176 1020 775
1020 2924 263
4975 1020 203
1020 5412 136
1020 9298 202
1151 1021 875
1021 2846 906
1021 4357 377
5490 1021 497
1021 6083 196
1021 9020 359
1021 9466 654
1022 1071 677
1022 2317 39
1022 2659 974
1022 3446 262
1022 3494 69
1022 4327 890
1022 5694 559
1022 6941 585
8193 1022 146
8264 1022 744
8296 1022 782
8354 1022 460
9137 1022 459
1022 9460 241
1993 1023 188
2466 1023 265
2507 1023 739
1023 2677 759
1023 3565 156
1023 4317 860
1023 4448 478
6935 1023 138
1457 1024 111
1024 2569 552
1024 3541 695
1024 5589 965
1024 6511 137
1024 8107 384
9242 1024 709
1216 1025 23
2765 1025 609
1025 2855 990
3105 1025 626
7111 1025 539
8002 1025 309
1025 8967 688
1025 9484 770
1026 1194 752
2850 1026 172
4016 1026 910
4654 1026 906
1026 4731 658
1026 7265 898
1026 8692 493
8872 1026 246
1026 9054 463
9199 1026 359
1127 1027 911
1027 1665 474
1677 1027 291
1027 2874 632
6194 1027 376
1027 7605 946
8163 1027 364
1027 8769 901
9641 1027 570
1126 1028 762
1876 1028 63
2196 1028 73
2601 1028 171
1028 3270 535
4252 1028 369
1028 7440 485
8617 1028 2
8648 1028 652
8666 1028 582
1028 9988 941
1029 1480 525
2194 1029 398
1029 2468 190
4489 1029 466
1029 5500 182
6101 1029 175
2517 1030 539
1030 3563 214
3636 1030 537
4115 1030 431
1030 4350 901
4947 1030 348
5981 1030 48
6604 1030 614
1030 7168 566
1030 8151 525
1565 1031 7
6292 1031 444
7108 1031 566
1031 8930 651
1032 2974 128
1032 3865 522
1032 4104 799
4725 1032 186
1032 5881 912
1032 6754 718
7461 1032 338
8019 1032 314
1032 8657 569
8704 1032 587
1033 1047 513
1081 1033 55
1033 3239 662
1033 5878 102
1033 6582 483
8279 1033 249
1450 1034 530
2360 1034 34
4482 1034 676
4947 1034 396
1034 5177 193
1034 5591 877
1034 5896 82
1034 9298 137
9313 1034 284
1722 1035 648
1035 2770 584
1035 3424 211
1035 4834 834
6241 1035 315
6618 1035 750
9438 1035 363
9611 1035 778
9807 1035 175
1036 1927 888
1036 2671 565
3081 1036 170
7966 1036 546
8969 1036 883
1612 1037 40
