10000 10000
9549 9829 823
9663 9916 467
378 3753 426
1995 3706 12
658 5424 381
5325 5586 741
783 3993 372
4725 7502 126
172 3935 588
4331 7665 131
5467 7892 936
3937 7977 306
4473 7379 940
9261 9376 589
9043 9920 903
4824 6159 174
9615 9894 886
2874 6919 192
3804 7638 508
614 3011 108
2419 9433 528
5161 6606 131
4226 8201 873
4405 5538 44
3714 8934 847
682 2740 440
3734 8567 292
674 7041 572
4337 7494 309
978 5408 350
1707 7587 985
6066 8569 331
6212 7890 208
3663 9842 40
9257 9921 191
3440 6535 41
5376 8646 682
9486 9912 485
4333 8401 577
6223 9468 896
1973 2439 573
9330 9486 247
2214 7744 871
80 612 736
9670 9856 783
2303 3376 618
4135 9730 61
4758 6863 350
1820 6011 676
4305 7099 604
99 6124 535
9095 9344 702
74 3138 881
9736 9992 2
3605 8538 402
365 3260 985
9315 9753 838
3009 3517 604
9384 9776 503
244 4392 546
9031 9871 732
9714 9863 397
820 5434 222
2173 3277 416
6247 8328 720
9557 9807 622
502 5870 568
1711 5439 537
333 2033 716
1803 3671 329
4801 5352 624
4902 8393 877
2538 5960 981
6226 8728 806
2147 6236 441
9717 9952 19
6393 9089 157
6053 8260 916
3402 3637 645
207 8165 18
1866 9357 344
3219 5395 804
2155 5865 99
9839 9885 815
5744 5782 951
2065 4921 910
2957 8799 380
1322 2913 199
1254 2874 321
3223 7653 250
6258 9933 882
5270 7544 949
5110 8342 847
1325 8605 149
3521 6651 623
2874 6312 988
1167 3471 865
6330 7275 526
6149 6244 802
9736 9858 464
4967 9392 138
4068 4486 798
4159 7449 24
5406 8624 93
103 223 514
114 9973 79
5075 8571 454
6298 9485 500
2253 9101 779
3757 4038 641
5730 7370 750
1304 5580 801
2259 6745 598
3162 9476 239
3763 9009 890
4513 7477 502
9885 9895 687
9096 9131 826
5672 9988 117
4625 8638 231
1379 7234 67
2097 6739 208
3303 3970 900
4807 6005 43
9186 9933 83
6009 6873 346
346 6512 820
4614 6554 368
4835 6804 517
9555 9558 418
3405 3681 888
9896 9981 64
487 6790 742
2879 6451 946
3721 5192 472
5301 7186 187
1270 2960 816
4093 9363 517
4954 7215 85
5992 6522 2
5647 5892 261
2032 2067 259
3835 7394 147
493 7863 876
255 1402 36
1559 8522 813
2445 7758 763
1529 4481 573
5284 9588 68
9055 9801 69
2341 2566 102
249 7199 937
4545 9089 782
3403 8193 887
1503 5601 943
4251 4306 736
5971 8608 613
9377 9696 391
2802 6049 439
1891 3034 625
2416 4792 365
2443 4652 900
582 7996 293
627 7421 636
3022 8746 874
9793 9875 832
3600 6245 46
570 7970 333
2155 7003 559
459 9460 458
9035 9376 382
9328 9904 944
926 3018 402
3460 8847 902
6128 7344 25
1533 3932 453
881 3515 998
5316 5558 479
2363 7085 412
4652 9398 271
5880 7664 422
732 9901 318
4301 6380 248
9621 9973 344
6085 6839 844
3684 9005 43
4008 5226 324
6516 6832 3
4069 5823 119
9306 9734 461
1453 9696 7
1206 6916 120
6043 7873 700
4824 6287 95
4357 7125 236
1144 6231 700
3455 9811 671
9718 9720 546
5331 6419 657
9774 9822 563
628 1813 72
9252 9354 565
2298 9803 338
3014 6261 496
624 4922 587
6282 9530 341
2283 6648 856
4326 5831 483
2545 8724 700
267 4917 270
3106 6902 816
1758 4068 54
4268 9630 359
897 4756 922
6077 7259 493
4351 8807 212
9212 9918 825
5421 7325 305
4504 9869 5
2632 8653 43
65 7060 585
3264 9346 283
534 1852 962
6369 7615 967
2893 3040 98
1764 8686 236
5073 5855 434
2223 7816 362
228 1725 918
3067 9916 757
5106 9479 795
9267 9390 749
742 8974 889
4123 6736 552
5863 8544 585
6375 7259 575
4232 7277 213
4947 8246 707
2839 8078 539
2535 8061 410
4087 8557 940
5182 7078 944
6212 9269 477
4877 6824 600
3003 3868 234
6448 8955 872
4341 6538 77
5470 8468 320
33 2700 611
6161 9159 600
9706 9730 35
711 8979 148
659 5066 276
6207 9870 678
995 5479 375
3835 8565 112
1260 3396 478
9258 9471 257
9821 9834 163
1793 2396 113
3952 6440 215
224 9617 264
9435 9621 712
2090 9561 448
4572 9090 670
6154 9994 316
5469 9959 312
6507 7906 869
122 181 45
3908 6411 732
9952 9958 689
4799 8556 505
4329 9372 474
3358 6524 424
6515 7354 955
3848 4444 652
1556 4069 387
3727 9018 883
1727 3576 164
2835 6151 840
6605 8374 862
3839 9032 562
5935 6926 141
4647 7549 524
5923 8033 92
4145 6945 866
2889 4125 310
5449 5879 253
2171 8831 951
114 824 270
3101 8695 970
6171 7336 617
2929 9137 476
44 2134 609
1631 3247 463
5642 8920 709
1812 2375 365
5133 5586 390
9340 9497 709
5633 8556 662
1089 9249 36
9236 9578 168
5744 7163 561
3314 9731 40
228 8313 382
6165 7720 540
1046 9410 870
2291 7464 406
5846 9826 382
9300 9992 313
5409 9044 390
2786 6035 826
1337 8838 831
2652 6627 897
146 2124 252
2896 7062 634
4960 7579 260
4881 8627 440
5517 9880 426
2395 4543 519
3982 5240 988
5582 6507 155
9217 9923 988
1372 8203 962
6586 9365 685
1192 4882 972
6679 8720 530
2057 9002 723
804 3868 294
1956 7744 598
3341 5424 353
9390 9642 242
6328 8791 433
5944 8805 190
3538 7563 199
5380 6683 195
3474 9358 419
6052 8763 38
2390 9809 159
5520 6678 165
9426 9549 366
5351 6176 857
2115 5636 110
1681 2602 308
2939 9383 347
2807 2906 127
1563 7948 337
9790 9838 531
9750 9817 206
2580 4545 787
556 9708 439
4832 7056 854
1609 8159 186
3627 9054 776
4429 5547 880
3921 9306 591
2963 8406 528
2699 6486 572
4853 4995 445
2397 9764 145
5599 9978 269
1317 9792 520
4752 8623 788
544 5399 857
2944 4267 565
6504 7031 166
2410 3974 150
1294 7917 288
1367 9021 968
9470 9555 701
9630 9945 299
2077 6450 831
4313 8581 506
2903 5988 81
4382 5918 862
9784 9939 900
5417 7882 321
9992 9999 462
6594 6622 557
3267 7226 460
884 5144 308
4850 9799 891
9436 9518 415
3189 8292 65
2081 9556 616
182 5953 651
3347 3744 760
6677 9512 118
6157 7118 648
5128 8050 147
2714 9997 758
1852 3283 455
4640 9313 755
2759 6501 447
2735 7370 386
791 3765 841
3060 9394 273
4080 9927 537
5920 9915 918
926 7069 737
6637 6718 340
6158 7795 83
3487 9772 91
3706 6414 926
691 4730 316
741 9327 122
4407 4941 299
575 8706 815
3854 5212 485
251 3165 864
148 8103 763
5190 8539 842
4842 7527 287
5652 7108 217
5217 9558 695
4079 8477 690
4327 8646 852
266 725 941
478 6200 777
2078 4300 657
4596 4940 431
2849 3232 855
5794 8418 737
3821 8400 182
9290 9981 988
3184 5806 893
9745 9752 737
1427 2623 791
3259 9255 593
4406 7519 763
5388 9761 333
9734 9943 348
9546 9742 240
3847 4853 749
6139 6644 150
3795 9451 464
2350 9699 106
594 8026 432
6189 8896 903
77 340 3
5741 9710 300
413 1367 908
5016 7949 317
325 1789 164
1370 4849 19
6596 6798 575
3513 4314 226
5823 8191 471
5869 7270 603
3706 8536 398
986 9091 513
3029 5870 81
5904 8876 605
9978 9980 525
3643 8913 318
4205 6551 379
3268 6436 898
1294 6671 961
5629 8289 360
44 2053 39
1212 9389 759
235 4619 205
5058 6782 724
6140 8637 555
1686 2795 447
3747 5626 253
1827 3516 84
6480 9405 398
563 9850 977
764 4296 371
4419 9913 288
2972 7618 378
5037 6909 197
6534 6632 413
987 6585 837
5464 7733 192
3610 9848 700
9635 9907 937
56 3921 374
3938 9647 965
9532 9958 109
4663 7802 668
9405 9877 724
4202 6376 231
4723 7287 715
5298 9864 843
2171 6733 643
6797 8424 716
3859 7222 669
817 6441 863
4752 8742 40
2557 9293 957
353 7405 818
5026 9065 51
9747 9766 506
1880 8511 686
9701 9979 138
3214 6767 651
3426 8363 622
1574 6209 26
5447 9093 586
5137 7594 941
5434 8031 116
1103 5494 11
1643 1816 390
5266 8561 737
3102 9008 597
4633 7946 19
3807 8675 589
6547 9636 678
2456 2671 308
6728 9601 235
6242 7223 477
3361 8835 759
9501 9725 14
2339 8710 604
9387 9632 373
2120 7732 314
2991 6741 494
5364 8438 935
3210 3564 794
1933 4570 518
4741 4840 8
2841 4068 489
3056 9436 308
4633 6071 321
2599 9925 567
3653 6963 182
4156 5567 521
677 9129 853
1786 6376 907
4924 7841 620
870 8142 580
902 9844 606
411 8182 356
529 5509 923
9661 9681 43
6748 9084 313
5707 9892 103
9831 9922 1
4948 7563 37
6852 8062 869
6548 7261 733
1114 5848 104
2040 2503 740
1954 4338 359
2675 5290 564
3068 7661 375
9528 9776 809
872 1885 712
6737 6800 665
5953 9940 165
6280 9220 379
6725 6937 369
2102 4050 920
3583 6475 691
272 6588 706
1734 8958 828
4739 4756 646
6557 7848 975
977 6663 371
4249 4967 741
558 6561 408
2939 9742 598
6552 7264 268
3768 9329 478
3223 7273 798
1741 3712 973
1471 6752 613
5279 5805 172
895 9345 3
223 325 493
2066 5728 511
6074 8321 141
4164 7410 486
1270 9545 637
5147 7407 306
5214 8780 351
2839 5442 555
5643 5795 22
92 4956 816
9867 9880 305
4012 8097 300
2102 6866 533
3747 9198 722
1841 7993 436
555 7378 67
9598 9944 322
2438 3849 28
5750 8807 534
1675 6894 462
5624 9563 887
9926 9976 900
1869 2419 558
4025 5019 808
822 6254 919
2955 8810 424
5577 9714 416
3504 9904 220
5133 9999 799
1316 4481 326
1021 9634 803
3893 4576 73
5069 5524 646
1396 6329 15
5108 7554 369
3041 4727 991
909 3650 892
2195 4302 68
2803 9447 427
291 9617 989
2812 4375 922
998 5897 882
1719 6429 168
3043 4744 313
4072 8361 390
4908 9030 186
5515 8665 768
4898 5668 104
9696 9897 279
2565 3994 474
732 3278 503
5577 7975 603
2576 9547 674
1647 5141 273
6216 6527 559
3799 4691 452
3102 4788 374
3895 5288 93
432 9306 180
9536 9767 785
4214 5830 235
5084 7941 682
1375 6435 848
5047 7622 433
738 1521 748
3890 8149 217
9636 9655 126
5567 8913 423
9617 9617 471
1270 4746 48
2702 9377 142
4960 7728 26
3219 6848 933
4933 9719 679
9819 9825 927
6330 8227 68
9899 9996 991
419 4693 463
5812 7399 236
149 7016 939
1517 8288 751
3669 4677 470
4056 9471 753
3476 9283 569
5243 8061 247
9942 9967 641
5740 6800 554
3754 8573 711
4745 5548 204
2159 7143 212
3544 5215 224
4976 6590 121
3401 5461 585
704 7588 167
3588 7543 595
3501 7580 672
4841 9013 910
5453 9054 138
5055 5193 780
2619 8470 657
9919 9990 465
6509 9135 345
4201 7651 380
5363 7591 445
5628 6442 274
5314 7634 443
4895 7950 370
2468 2499 398
6446 9638 341
6987 9545 731
5880 7418 562
1688 4311 585
9719 9756 268
2222 3520 363
6809 6851 144
3062 5333 856
5261 6530 140
4631 5371 901
4262 4495 851
3030 9232 192
2430 5896 192
5337 5733 722
2209 2749 902
3277 7420 20
2224 2448 538
1967 5583 106
6483 9346 691
2646 6734 906
6177 7616 240
6458 7722 121
6579 8315 909
6930 8511 67
3547 8999 644
2248 4981 315
216 5439 228
3547 6460 8
1872 4530 98
6905 7933 219
6576 7915 119
6648 8995 139
9570 9842 361
5535 6048 700
4191 8250 386
920 9754 40
5902 6723 375
5051 6464 534
9589 9635 373
2732 3982 383
3417 9983 463
6359 9887 817
41 879 282
2343 8791 755
2905 3658 955
4385 8508 785
3008 6042 262
297 6953 629
961 9366 285
984 1387 978
3457 9505 611
1148 7540 73
9809 9847 188
108 2493 864
5972 8179 167
34 5377 444
9982 9984 657
5321 6987 385
3886 6590 636
5485 6307 506
2456 5590 567
7013 9155 287
6032 7247 158
5868 9842 891
3837 4998 833
3412 9668 75
5941 8908 654
2755 4709 946
4534 7502 187
6089 6096 398
9632 9853 313
5153 7880 746
4636 5823 866
839 8951 602
582 9899 764
9689 9886 603
1814 6319 606
1734 4422 387
1311 6774 870
9625 9864 747
4425 7741 644
6879 7475 171
6251 7907 401
2762 5991 224
4429 8486 153
1487 8363 706
1877 3047 327
3693 3744 375
6310 7297 236
3077 8555 545
2177 3782 158
3027 7717 643
6688 8217 285
3447 7080 593
7072 8437 458
6798 9389 64
4139 5035 133
6583 8523 671
9983 10000 622
4270 4579 172
2277 2349 423
383 2993 335
5281 6701 652
5849 9137 945
1021 3489 111
416 4649 970
2964 3788 771
1070 2623 119
4353 4981 105
7011 8928 598
6757 9321 343
2046 3434 337
5345 8570 398
786 5031 278
5363 6834 553
2533 2756 726
512 8115 504
406 4054 213
9933 9966 930
4630 6734 540
2948 9715 939
3790 5638 635
3054 4831 624
5504 8590 836
9957 9993 217
2503 5913 928
1864 3806 681
3693 8734 959
6293 8314 434
1363 4084 725
9889 9987 357
4513 8373 104
9831 9994 948
5337 8703 245
4741 5474 938
6923 7557 491
4008 9183 873
5671 6530 853
6986 9406 550
1716 5516 124
7024 7322 469
5224 7185 983
6213 6238 3
689 7670 573
4788 8542 676
1723 6849 864
726 2145 861
1508 7658 524
5971 9456 65
6892 7434 412
598 6190 810
5380 9055 197
2871 5313 206
3966 5420 814
5860 6277 207
1350 2535 602
7129 9422 926
1751 2953 564
4245 9350 770
5091 6390 33
4838 6296 78
3709 3979 260
5400 8785 36
1425 9013 57
6101 8782 567
6053 7960 856
2180 3942 413
4023 8582 816
3726 6032 563
9952 9976 205
2243 7968 568
649 8177 121
1864 6083 846
3776 7210 98
6245 9236 449
527 6535 279
219 8484 98
1160 4572 119
1730 2299 865
3012 6127 753
2416 6605 194
7204 9790 350
569 9527 768
693 2364 302
3205 6434 469
6774 7280 475
3261 8292 273
6455 6779 788
4561 9779 937
983 8402 488
9967 9980 474
5507 9088 324
5466 9830 297
5545 5898 782
6321 6655 186
6695 6891 76
4370 6380 307
1822 3259 643
2224 5619 252
3243 4308 992
2831 7167 123
5820 7886 860
2206 8930 27
3941 6564 118
6443 9311 933
6450 6923 570
5925 6973 11
4226 9712 1000
2799 5187 359
1363 2783 954
4364 8225 888
5851 7749 355
4664 6910 56
1651 5237 110
6435 7582 170
5204 7009 352
6158 8570 834
4187 5490 240
4874 7114 357
5556 6384 474
9989 9996 78
2265 6119 345
2016 3197 246
6127 9008 431
3116 5435 383
722 8936 289
3612 5799 574
2572 9898 546
6042 9400 198
363 3482 782
2895 8209 289
2879 8948 547
4103 9966 766
1532 9740 621
6869 9996 581
4314 5128 282
5781 9434 591
3598 9143 868
1101 4365 818
2490 9540 446
7088 7597 409
5660 7900 595
3160 6371 358
4505 6786 456
4095 4852 350
9967 9970 210
5073 5524 387
4468 7980 713
6640 7448 779
2857 4862 591
5271 6335 325
5466 5929 706
4801 8710 431
5535 6291 745
6533 9494 782
3652 7600 573
4202 6993 109
3386 5666 964
5160 5614 35
7154 7483 519
2464 7995 197
572 6455 709
4588 9950 306
2698 5202 49
4166 5087 909
6292 9343 170
7268 9591 115
4454 9616 980
525 8105 338
3161 5123 358
75 2517 132
6079 9139 421
2259 9461 819
644 5407 36
4812 6284 527
5225 7311 992
7271 9184 642
2389 3106 215
467 6492 422
3156 4372 690
3731 9324 313
2472 7466 615
1613 9423 949
962 1525 803
3969 6033 568
4672 7926 26
3487 9773 453
5972 6364 605
7070 9680 797
3500 6022 711
3768 5094 217
744 1292 511
3852 9318 5
2879 9425 654
725 5577 856
6959 7614 521
6718 8589 169
6321 6581 914
4066 4267 89
5876 7153 382
6460 6540 798
6084 6187 821
2373 6517 871
5275 9573 117
6978 8146 596
4983 5386 834
4703 6646 821
2652 5353 552
1405 7935 945
2762 9866 420
1415 8730 18
130 7543 52
1561 3498 840
6354 8697 977
652 3535 619
3602 7523 331
3908 7824 492
4086 8583 552
5080 8488 469
4340 6980 389
5539 9880 672
6268 8304 236
5146 6179 241
7344 8794 42
7265 7837 292
4654 6471 200
6638 9674 932
3956 8178 10
3094 9993 994
7135 8062 676
5973 6732 438
5081 8771 725
2059 6967 62
589 5163 966
4957 6544 258
5006 9510 885
1821 6214 977
3171 7948 58
6659 7465 328
4051 9972 786
6911 9659 851
660 1002 542
6931 7023 261
3790 6566 199
5241 5511 334
5733 7236 634
369 6661 431
703 4259 568
1173 8151 243
1800 9174 278
3624 3946 412
7124 7662 964
1413 1450 227
6778 8747 87
705 2689 939
5596 6846 425
1449 9007 96
3686 9277 237
1399 3265 503
4170 7913 241
3120 4499 829
3207 6689 705
997 3291 593
7327 8519 907
418 5896 612
4411 9901 20
4237 8413 312
696 4323 168
2290 9725 943
3099 3177 18
5003 5993 180
1183 7431 278
6275 7697 205
2534 7689 574
3667 8716 583
4090 5828 269
4452 5464 562
4089 6427 299
3822 5178 993
1495 4627 941
1319 1456 716
4734 5046 434
2830 4174 58
4629 4671 166
2021 3244 845
2172 9553 384
4433 5895 559
566 3515 819
3009 8683 398
3472 9272 152
7377 9943 321
652 8585 732
457 8212 793
392 823 746
1531 5731 496
947 5665 358
5446 7442 1000
3214 3373 437
1394 3772 835
2373 3372 786
7048 8701 362
311 3541 390
2494 2520 204
4962 8669 304
3987 5384 672
1030 9026 185
1417 4484 465
7391 9580 777
4072 8297 66
5774 6208 678
1374 9500 903
6126 8470 458
49 146 480
1056 1905 379
6355 9763 967
1899 3810 794
3790 9545 241
1538 5224 220
2138 7711 549
26 3084 328
6249 9739 358
4608 4755 959
3329 7067 565
1791 1925 321
6808 7991 268
6129 7507 605
7121 9284 41
298 1888 577
2791 4926 647
1060 2545 791
2746 4549 794
1110 4737 16
2876 8228 199
3099 3127 546
5654 8685 714
5939 6006 372
6191 8362 706
6735 7253 884
6372 9495 330
581 3537 110
3837 7020 252
273 9665 11
3567 4120 140
4022 5861 176
5042 9251 143
4381 8696 361
3988 7574 975
5402 9797 872
5005 8045 329
1536 1955 190
3714 6905 837
6886 8714 277
2999 3420 820
6979 7518 381
5657 8887 280
4732 8032 137
4021 8606 556
3181 3612 928
1398 7634 479
1499 9630 558
3430 7360 956
173 2629 818
2668 2984 807
5172 5814 825
