10000 10000
3114 3991 333
2136 8478 643
2729 6987 199
9528 9555 488
2904 7244 14
2566 3471 426
996 2784 638
268 8095 80
9228 9233 524
1771 4828 145
3472 9541 434
1185 1651 668
9486 9899 347
3137 8580 754
2874 3494 469
556 7122 613
3547 9352 380
1828 6170 107
3117 5458 23
2147 6072 991
9637 9702 319
9477 9779 947
2648 8447 578
2814 3854 592
3178 9969 639
3030 3703 676
9599 9630 642
9593 9949 247
225 6319 530
1287 1915 653
225 427 263
1307 3620 396
9175 9280 341
2709 8433 2
2590 8526 161
576 2047 888
9030 9310 608
2800 9600 311
598 5760 724
1853 6391 425
3131 7358 856
1750 9790 153
40 1400 983
2277 9414 46
442 2288 741
3551 9261 242
9651 9800 159
3426 5384 873
9194 9224 842
1208 9217 439
9104 9274 654
3652 4642 807
1814 2369 547
2372 9531 451
622 2275 464
9521 9706 575
932 2660 460
1934 9002 760
543 9584 425
9463 9697 985
3810 6074 92
3582 3935 361
9856 9880 834
635 1337 556
9748 9993 528
9554 9704 910
9452 9718 941
9592 9935 580
242 8197 491
1764 2458 395
3480 8823 70
9633 9965 371
792 7816 449
3109 3890 287
1324 8827 282
638 3565 822
1118 4677 853
821 5657 181
3334 4800 31
8959 9530 947
8 7136 663
9393 9862 890
3222 4324 432
3059 6030 837
1433 6798 906
2362 6165 102
2818 9398 352
2535 9479 115
3192 7166 149
1429 5708 583
507 8806 49
8980 8985 344
2875 3441 826
9491 9835 330
556 5516 761
1906 8676 1000
538 1288 602
3343 8327 861
2352 9584 707
2542 4508 630
3114 6845 26
3632 5311 315
1165 6358 867
3938 7564 483
1143 9925 801
1536 4436 397
1834 3946 149
9234 9929 557
3337 8858 507
3554 4667 675
1271 3953 713
2570 4692 930
2917 5456 271
2960 5141 465
3180 4934 50
1081 5745 933
94 4394 566
2755 4397 301
1721 4382 252
3547 4824 567
3431 9154 180
2944 6773 491
9835 9981 844
3039 4550 416
3110 4379 888
9368 9440 21
2073 9631 165
1879 3648 922
1832 4484 504
1694 8922 321
1414 2963 298
161 1604 165
1267 8781 236
1007 8962 728
1665 6018 125
9491 9593 579
9366 9870 837
9174 9535 695
3250 8142 767
3275 5333 557
2902 5166 741
3096 4720 383
172 6467 411
387 7220 448
3150 5036 958
1328 8211 342
3393 9608 885
479 4766 152
2728 4652 442
9251 9279 358
9628 9841 819
3326 3653 4
9321 9440 754
9832 9956 914
3931 7997 603
757 6806 5
2059 4385 491
940 7089 225
1656 8498 833
3419 5474 466
300 1647 795
9738 9971 470
2916 4059 303
9828 9880 234
9798 9845 342
9567 9572 400
3293 6256 689
2712 6889 693
1664 6214 460
2119 3171 754
2015 4168 837
1621 4966 97
45 1855 916
9824 9935 56
3708 8957 964
9506 9702 597
2259 9452 297
15 9276 299
2910 8817 404
3733 5071 403
1388 3994 359
2861 9689 738
1127 3952 895
2863 2897 584
253 1993 421
3228 3385 658
3545 4805 651
613 1497 889
1369 2543 949
9818 9996 663
3077 7633 497
9738 9972 949
940 5733 135
2886 9998 358
9099 9404 907
1720 5788 773
1305 5496 705
3486 7295 41
3315 3546 176
2090 4310 217
621 2233 271
554 2082 173
845 5065 372
226 273 783
9502 9915 815
3360 8161 78
3639 5471 873
1280 6863 144
922 7919 189
1453 5682 116
1635 3793 623
1128 6369 773
1470 4200 302
1111 5682 754
2535 3400 64
1019 9050 3
9410 9534 582
3573 4093 451
2793 9224 201
3052 3165 780
2839 7426 204
9842 9870 968
3819 9359 20
3968 9204 847
1840 2454 806
3846 7189 506
2667 6017 17
564 8100 98
1038 9966 85
9302 9435 858
2459 6410 985
732 7134 736
1979 4740 635
2998 8075 405
2670 2725 181
96 7030 128
937 8985 971
9781 9969 935
206 9586 163
433 1014 898
9212 9860 553
9122 9687 806
884 5138 725
964 6533 316
1416 4048 683
715 1435 539
3522 9001 237
2483 9290 711
1164 4589 411
590 4425 537
2453 4402 572
525 9303 720
9229 9508 948
1021 5265 626
800 1061 602
9983 9998 33
9698 9727 423
3540 6019 846
704 6242 341
451 6540 50
2064 3190 478
2575 9362 962
9990 9995 884
858 3203 584
3155 9808 818
2767 6097 414
3414 5146 203
9246 9751 804
19 293 502
9149 9781 461
2042 7907 929
3822 7797 811
3174 7971 912
950 8962 310
2672 4822 318
2020 6577 620
1970 7759 106
1951 9340 11
1707 6321 397
9660 9692 323
954 8203 381
297 6302 789
469 896 620
1603 7510 173
1972 3800 72
3276 3390 920
1398 9741 101
3286 5727 36
3376 9727 572
9621 9985 400
9719 9860 922
1630 5787 263
2468 8250 89
821 8128 931
2085 8352 429
3010 4159 695
2252 7895 848
4114 4347 442
1433 4350 280
3762 3836 216
2488 3870 709
1888 5441 391
1668 3584 73
2236 3176 370
424 9447 239
1136 8277 350
920 7064 673
3975 7389 963
9482 9601 932
3672 8776 274
1138 7301 15
9650 9778 887
9436 9631 975
484 4510 601
2972 4273 587
3391 5954 707
2238 2508 881
3132 4181 209
225 6983 78
4111 5883 60
277 4156 906
2010 6342 536
451 6111 213
283 6515 25
9539 9914 608
9812 9999 684
4028 4359 5
2593 8340 418
3183 4040 717
1734 7399 180
569 4533 24
3030 8512 307
505 677 421
3218 6114 142
2906 6944 784
3546 8206 640
772 5033 413
408 8777 422
9572 9710 981
9944 9977 727
3745 8937 580
1606 4521 259
1724 2259 298
9377 9455 24
2242 4522 389
4132 4643 331
1980 5286 556
2512 8943 296
2401 5556 55
4059 7889 967
1081 4407 738
3634 5974 275
3211 6394 463
2446 8033 516
2453 6089 809
3602 6943 597
1534 4337 269
3810 7114 476
1145 4439 340
254 6297 577
2343 8429 366
1510 5642 731
1608 2882 978
3964 6016 584
2617 7408 985
2646 4648 670
3416 7682 277
1516 6485 570
875 4538 619
4178 6871 108
9888 9953 763
3915 4014 515
3680 3822 270
1719 5632 30
9573 9643 817
293 9128 21
3822 4835 676
9299 9425 690
44 9253 653
616 1026 677
9527 9998 728
1366 2163 190
570 1936 691
2505 4939 396
1770 7164 468
1617 5216 68
2801 3949 496
2654 3078 668
3487 9477 59
9538 9893 712
9559 9938 851
3039 5821 546
2282 9235 822
1040 5079 362
419 9988 749
179 2893 670
107 5299 444
3056 7639 697
2681 6974 1000
3346 9127 675
16 6236 478
3363 6874 522
9436 9553 675
4051 5895 854
9708 9753 144
1760 7726 10
2632 3295 823
571 7211 612
3357 6811 66
1811 7419 836
3676 9520 952
4252 6535 493
2030 6503 647
3354 6772 458
2851 4126 319
1709 7467 699
2316 4282 17
2296 7730 473
2367 4348 29
9486 9763 449
3957 6099 796
2455 4232 921
1077 9298 368
1925 2841 959
448 2203 407
4176 4290 813
4047 5409 846
2280 9646 301
2687 8397 523
3705 7144 566
2141 7340 754
2412 5908 916
9986 9998 924
1405 7495 102
1470 3221 359
3344 4115 135
3184 9687 494
2075 4179 907
1335 4834 689
66 3263 906
826 1738 393
739 6037 454
3447 4408 580
3075 8055 770
1422 4851 833
727 2275 87
9790 9815 232
1666 7245 283
740 9706 64
114 9842 957
1362 7282 409
527 8539 568
798 7632 354
3984 4987 838
446 9529 274
1361 8978 124
1634 4516 850
1042 8884 296
294 931 467
2805 8337 885
9356 9431 467
4164 7443 968
365 1072 5
19 725 151
252 6105 563
9606 9823 896
3496 5496 987
9473 9903 329
1680 9408 829
3522 5757 231
9427 9892 89
2288 6760 146
9909 9990 857
97 8562 151
2990 9856 799
720 7076 983
9723 9802 143
3201 5012 862
3529 6469 69
3503 3869 180
296 1782 503
972 2958 446
9467 9615 576
929 2113 246
1396 2046 997
2013 2998 750
2544 4300 628
323 1973 185
735 9210 716
3828 8159 686
3102 8950 331
2254 9213 823
198 7196 423
287 2959 489
3233 8894 523
2681 2770 736
2575 3499 726
9803 9880 479
9526 9838 325
4110 4443 91
2762 9852 360
1945 2429 220
982 1599 168
1816 5562 413
3873 6194 753
9879 9947 338
3529 3676 799
4280 9308 333
9659 9941 99
1574 6045 867
2852 5343 466
3519 3642 452
2516 7316 920
1336 6594 795
1578 3845 324
1660 2373 853
2913 4389 781
2605 4907 86
4022 9675 305
1270 5370 153
3841 4412 315
1855 3905 825
1875 7503 802
2467 4910 372
9578 9925 24
2101 6769 575
3377 5402 818
2991 4852 828
4106 7709 733
4202 6034 209
748 5678 697
2161 6845 556
2390 5380 6
3071 3343 566
1671 3266 297
418 3290 654
3487 7724 624
1409 6537 357
463 2634 184
954 9773 909
3749 4057 693
48 6105 57
4013 9588 750
155 7640 393
4098 5872 430
764 5877 536
2454 2587 914
4070 9141 346
3855 7774 915
1467 9016 631
3812 8941 292
1717 3520 270
1318 7817 36
4179 9941 96
693 9238 469
124 9417 883
3852 6996 560
3585 8012 373
1589 9589 446
302 1327 862
3198 7337 183
4354 5022 455
202 9917 235
1458 2349 880
464 1680 604
862 6740 406
3689 6855 588
4404 7481 125
1384 1708 374
2061 8640 166
1652 8843 113
874 4954 259
1739 6570 309
225 1612 363
2098 7656 166
714 2380 443
1502 5357 786
1173 2327 108
756 4449 754
9711 9743 343
111 9900 800
1372 5062 473
2168 3812 631
4418 5547 309
4254 7812 954
1618 4991 34
1289 4495 137
1365 8448 821
2380 8264 107
2872 6060 792
3737 9699 89
3767 9230 181
614 863 170
3720 3912 995
1485 1892 534
3613 8001 744
4257 5399 676
1344 1355 975
2569 7363 412
1253 8493 65
3690 7660 395
3470 4134 924
2048 4360 205
803 9672 250
2835 4856 774
3528 5877 590
4173 8061 843
3204 8235 968
2371 7892 776
4358 7990 21
803 4411 396
2391 5586 348
1068 8066 702
925 8811 440
3303 3772 517
3028 3995 238
3638 4645 342
639 9419 259
3667 3729 515
2022 5497 214
2787 5454 149
1617 9051 111
545 6687 929
3044 6187 124
2451 8415 691
3107 3145 219
1889 6165 395
2260 2265 951
3826 4097 508
3359 6520 181
4019 7290 683
52 8384 760
479 8006 687
4254 9765 668
2731 2741 657
1998 6016 74
3430 8917 214
803 8857 566
1517 1667 450
3489 4434 993
4328 5973 920
380 3500 922
932 8579 697
2594 6985 300
3184 9949 818
1545 1874 118
301 3692 438
2276 5280 823
9997 9998 179
2668 8023 21
4198 9061 266
4260 8918 62
5 8572 167
3862 8441 861
4405 7212 268
9615 9633 77
834 4554 212
478 3500 715
1335 3991 240
2757 4707 942
3628 4540 58
1195 8411 917
9682 9966 280
90 5773 185
3547 9064 652
9655 9783 984
9580 9663 311
3622 6313 142
805 7171 394
1810 7861 868
641 4896 556
1197 3725 731
3019 5734 664
254 8313 701
3303 9338 197
3565 6413 265
3094 7500 726
404 2813 369
573 7863 664
1808 7864 142
2283 9099 822
3052 8400 675
3877 4312 410
2971 7988 546
1993 2128 942
9903 9969 867
4112 9772 748
8 2916 797
2214 5215 80
2561 5603 190
4301 7824 715
4260 8156 416
1422 3381 859
19 5749 674
4279 4676 46
3239 8366 978
9748 9766 805
3874 8625 485
9725 9897 511
9944 9944 628
1827 4281 351
4203 9967 587
2401 4735 67
2625 8249 806
610 6657 857
3789 4523 63
261 4164 394
9951 9998 927
1036 7954 327
2269 6058 960
9581 9893 969
9787 9801 174
3706 8851 250
2041 7140 310
938 1874 900
1508 9052 961
4123 4278 359
2419 3397 193
519 7074 907
2455 5964 933
9901 9917 163
326 9560 311
2101 8158 146
3463 6927 524
2595 8571 472
1532 6547 385
326 6358 594
534 1085 901
1487 6302 792
9719 9994 127
2925 3226 887
3795 5662 772
4280 7228 18
1291 9310 43
1550 6843 5
2471 8066 111
3292 8771 72
3777 6456 337
1620 9092 482
1008 9288 183
3303 6160 401
3529 8320 456
9622 9955 168
3025 5461 138
3925 4319 29
3700 6090 91
4299 8689 637
1634 4752 25
3562 4212 449
3742 7840 166
2362 9073 460
3812 9583 494
1148 3104 930
3255 4235 617
1732 9807 79
3252 6228 786
9775 9838 827
9761 9978 147
2817 3995 294
3562 9211 412
2140 8798 627
1901 9179 177
2062 9254 186
30 3122 318
2517 8251 969
3789 7209 495
4442 5397 653
4536 8329 218
1915 8078 176
2670 8208 62
1873 2495 356
945 8857 162
1124 9372 935
149 7471 842
104 5691 21
3027 8699 203
4380 8479 126
1166 5240 779
4482 4741 834
1944 8459 443
2699 6133 771
866 9521 630
2012 9531 160
2686 4124 996
1545 2590 754
2073 6226 512
1570 8276 407
1561 9817 265
9908 9969 584
2121 3021 658
9860 9872 249
661 6878 985
3170 4821 394
9840 9971 661
3796 7176 104
1594 4648 42
2412 4269 323
136 6670 597
634 6909 435
262 7177 660
2075 4793 36
9683 9975 920
4414 7157 121
2773 8045 630
1644 6905 583
2863 4083 706
9835 9970 199
2318 9544 541
3208 4422 510
2363 3097 292
3453 9062 328
3200 5504 446
547 5957 923
2879 9644 269
4605 6543 481
343 5545 664
9832 9953 682
4066 4137 236
9975 9995 296
1480 9169 93
3771 5038 988
2074 8285 878
2412 4856 450
9669 9805 747
399 8183 429
3758 7431 599
1700 3377 355
9698 9842 666
1895 2874 833
633 5553 938
4232 9826 345
3770 7605 89
3339 8908 90
1354 5048 819
2291 9746 907
849 1103 287
3887 5501 312
4292 7106 534
2027 8168 844
3349 5448 400
2318 9093 845
1380 3522 506
1782 5913 182
4412 9806 793
2492 3876 313
2319 8612 518
4574 5224 128
779 3322 823
1691 8695 839
1267 6426 471
2676 6904 517
1374 2381 611
3416 6358 686
2899 5837 489
9823 9980 469
3566 7663 351
918 2471 789
2557 5585 138
3507 7235 711
2342 4421 43
1372 2873 720
3801 7563 790
74 9361 991
204 5587 466
868 1269 331
3324 3696 900
1444 3280 754
3082 3728 557
4199 9755 546
2138 2279 212
1915 9469 306
1163 2130 24
4278 9547 519
2004 9277 677
415 2859 642
3666 3933 375
4385 6076 744
2454 7654 582
3015 6677 5
1714 6834 205
123 4445 3
278 3762 915
1152 2576 200
2816 9900 247
1173 6792 192
3644 9712 207
3150 4092 290
4554 4607 582
712 9118 571
1777 3633 321
388 1135 872
4561 4767 297
2040 3548 736
4541 8853 179
3913 7623 445
1314 8345 863
356 3059 684
4124 6284 662
4635 8134 705
2728 3623 709
2177 4854 533
182 4106 187
3189 3278 990
3462 9475 515
1935 8517 440
2007 9169 54
2622 2731 787
2091 2223 679
2202 2722 14
1246 6882 797
9861 9910 232
9795 9815 25
2953 7349 738
2111 5712 924
2652 2990 180
76 8158 50
591 3834 740
1673 7860 541
438 5111 384
2864 5683 489
3699 6499 880
2241 7722 427
3316 4131 780
578 4012 24
1532 2262 339
4001 8738 169
910 4942 79
4224 8849 753
4676 7672 204
4455 6386 137
1950 6448 964
3242 7518 512
3764 8894 673
3311 8853 436
595 6972 18
4154 6062 156
1244 4689 959
4735 5995 862
1965 4551 894
4440 4521 68
946 2376 533
644 5365 872
870 4942 404
3874 9200 571
657 8913 944
463 3510 406
9960 9979 358
3625 9700 891
4720 7334 546
3919 8786 58
4322 5798 916
2565 9646 350
3419 7537 787
4488 5189 654
3878 8867 678
2407 3453 199
2954 9815 31
1656 7180 958
668 4792 82
3542 8049 960
2660 3912 728
198 8691 701
4621 5841 391
9914 9962 821
4611 5942 780
2229 3145 932
791 6039 137
1757 9938 1
2785 7423 90
1055 1280 297
9870 9994 40
3095 4141 853
1587 3782 311
2780 5120 464
759 8060 882
2743 4315 861
4405 9916 158
3616 8786 481
4210 4999 721
4761 5510 775
4394 5856 406
1690 8203 527
1713 4834 489
789 4792 428
3607 9771 351
598 5144 286
3015 6207 431
3068 9736 818
1256 2333 754
4797 8838 674
2428 2456 537
1058 8873 775
4728 5846 735
4603 9096 865
787 3306 632
4435 5570 167
4316 6688 402
3705 4609 177
9956 9989 139
3334 9526 83
2785 9381 305
2010 9212 547
1992 8653 311
852 1295 611
3849 6330 205
977 3273 679
2455 6004 893
570 9769 5
4115 9659 847
3830 8632 786
1002 4255 949
2495 7686 445
4229 7425 800
1737 8631 151
2332 5588 277
4790 8902 880
1232 3260 597
4840 8979 211
201 7020 538
3739 8480 684
415 9819 674
525 6579 398
292 6783 276
4605 7287 100
4580 8382 30
4814 9611 400
3955 9929 377
3775 9670 66
839 2242 940
259 8631 841
526 3888 500
929 4689 276
2281 3990 12
780 5436 722
4727 4897 17
825 3018 101
1551 9417 355
3156 5593 320
4062 4304 56
826 4200 706
2831 4671 111
3519 7778 514
3233 9373 415
1343 7502 615
1081 1393 911
9919 9998 580
2785 8694 205
2403 3854 384
3748 4788 677
2159 2326 623
1510 8618 607
53 9242 952
2095 5217 759
764 2950 950
796 7580 978
549 8513 224
2671 7426 86
1245 8813 940
173 4324 557
420 8694 523
75 6896 679
3435 7379 228
4257 7544 445
9944 9958 341
45 3016 341
2113 8869 463
2090 5186 157
1647 7445 427
1760 7052 294
3904 6577 463
4428 6127 343
2223 5469 44
9976 9980 79
1032 7853 567
1847 3462 769
3611 6628 947
2704 3188 33
3373 4931 879
3126 5355 220
819 8636 733
68 9185 391
191 6927 449
1344 6449 914
724 1377 841
1900 9574 883
4416 8325 18
2977 3130 468
3999 7670 670
178 7212 917
1783 7892 59
2034 6137 676
1099 3976 92
3858 7592 888
4661 6504 210
3543 3768 696
3342 7289 741
3558 5915 159
424 5127 404
4322 6602 252
2099 4846 702
448 9958 216
2528 6900 137
1999 5421 211
269 1320 166
3453 3930 568
4830 6499 184
4441 6149 17
3717 6843 395
164 8708 902
632 9145 404
4665 9911 985
1460 9850 36
4930 7942 357
2843 9745 212
4644 5241 443
6 7276 932
2063 2385 48
1564 2179 258
4871 8581 936
3582 5053 997
2248 9650 500
1615 4830 824
550 5197 708
1621 3215 744
2255 3101 141
1054 6173 242
1420 6687 843
3321 3400 103
2238 9338 72
3901 4925 354
466 4613 354
2433 3784 937
3737 8903 589
77 1078 226
3124 7731 661
1383 2972 461
1085 4136 809
3070 8361 425
4750 5417 704
392 1321 194
2969 3864 2
3542 7402 762
4966 7640 212
3565 4130 356
2224 5669 759
1978 6405 214
1520 4580 301
2008 8800 419
2339 9214 827
123 4683 810
3979 4974 718
2539 2835 48
2453 9920 977
4303 5167 563
1094 8308 550
