10000 10000
9533 9989 5
8933 9341 335
9531 9965 586
9683 9881 573
9160 9694 161
9612 9919 853
9446 9898 407
9793 9917 140
9450 9643 229
9387 9939 307
9795 9935 785
9540 9842 507
9513 9786 733
8940 9934 82
9062 9901 234
9745 9792 219
9361 9532 550
9169 9874 186
9742 9939 757
9201 9650 87
9588 9844 810
9243 9462 856
9607 9889 977
9658 9877 570
9294 9776 845
8854 9048 735
9574 9747 432
9147 9747 349
9477 9666 724
9299 9916 485
9349 9877 253
9706 9950 383
9198 9503 211
9197 9677 674
9280 9655 696
9796 9848 790
9545 9972 103
8865 9987 97
9086 9894 561
9140 9984 73
9654 9903 293
8903 9352 653
9313 9914 362
8931 8973 154
8876 9608 460
9391 9886 515
9101 9695 888
9546 9964 129
9421 9897 775
9645 9973 582
8945 9242 990
9081 9726 454
9821 9990 535
9295 9936 561
8980 9696 452
9691 9928 700
9097 9306 744
9644 9721 663
9645 9849 452
9742 9973 892
9752 9992 467
9834 9954 781
9560 9565 569
9291 9916 688
9735 9754 517
9684 9894 103
9092 9628 883
9367 9788 15
9176 9248 892
9466 9911 777
8881 9465 95
8878 9295 138
9512 9676 911
9304 9890 127
8982 9398 939
9220 9851 511
9261 9490 4
9353 9837 657
9189 9991 599
9039 9992 604
9341 9370 604
9886 9919 590
9249 9598 14
9745 9948 115
9809 9907 805
9561 9701 535
9181 9571 4
8903 9326 661
9860 9988 814
9832 9932 268
9046 9721 618
9389 9600 979
9825 9833 186
9399 9684 105
9884 9891 126
9847 9968 766
9748 9793 775
9512 9756 93
9630 9806 29
9405 9995 530
9131 9178 21
9459 9564 948
9391 9956 799
8912 9132 782
9798 9971 727
9502 9816 925
9658 9904 533
9700 9866 258
9098 9954 110
9803 9854 334
9674 9965 885
9165 9218 720
9273 9825 722
9359 9493 962
8982 9948 904
9062 9958 650
9266 9888 788
9588 9854 971
9332 9356 211
9520 9614 968
9088 9759 567
9185 9795 921
9655 9736 360
9424 9809 774
8992 9436 266
9693 9976 609
9120 9348 273
9824 9876 32
9411 9427 978
9608 9624 491
9914 9960 749
9905 9955 827
9781 9984 322
9727 9843 735
9747 9958 496
9728 9867 683
8965 9110 925
9202 9501 754
9227 9880 426
9575 9705 756
9132 9470 723
9361 9562 565
9805 9824 705
9521 9581 511
9948 9961 650
9149 9750 672
9614 9846 930
9040 9649 213
9091 9716 194
9525 9592 731
9936 9952 145
9838 9865 353
9192 9897 924
9373 9614 921
9226 9232 118
9814 9862 132
9544 9611 570
9661 9914 706
9055 9848 627
9201 9691 607
9125 9553 839
9804 9882 73
9206 9844 838
9172 9530 103
9194 9990 955
9078 9868 889
9260 9889 938
9464 9672 28
9950 9958 264
9648 9913 774
9891 9985 611
9865 9931 848
8982 9367 402
9452 9558 977
9196 9841 83
9861 9885 722
8996 9225 213
9261 9523 188
9448 9721 213
9341 9725 127
9860 9898 14
9337 9957 18
9004 9703 842
9744 9823 57
9672 9687 937
9703 9837 302
9041 9321 931
9266 9925 395
9429 9780 750
9972 9985 975
9129 9955 676
9060 9378 43
9601 9945 149
9989 9994 831
9130 9758 894
9599 9917 942
9799 9872 215
9072 9582 1
9909 9968 977
9933 9989 110
9170 9683 172
9885 9958 775
9613 9901 116
9359 9427 598
9297 9567 195
9292 9306 343
9575 9650 411
9159 9610 315
9674 9754 595
9582 9793 758
9944 9946 635
9279 9820 239
9642 9940 940
9047 9553 227
9952 9987 507
9688 9725 422
9317 9493 567
9239 9342 226
9376 9402 145
9513 9840 72
9978 9989 685
9553 9671 308
9299 9676 687
9523 9951 619
9862 9866 285
9799 9946 579
9282 9679 146
9107 9997 497
9695 9975 336
9598 9674 288
9446 9815 165
9052 9859 435
9643 9736 280
9473 9496 111
9595 9882 878
9942 9967 479
9148 9659 553
9775 9840 213
9969 9970 127
9092 9290 537
9711 9861 903
9401 9685 507
9775 9919 293
9809 9878 847
9530 9815 747
9868 9877 853
9843 9864 584
9395 9772 860
9445 9969 258
9344 9799 922
9578 9628 275
9451 9601 354
9488 9743 113
9311 9750 944
9413 9574 113
9625 9800 903
9067 9942 596
9988 10000 339
9460 9594 979
9497 9665 500
9661 9670 893
9360 9627 674
9962 9982 925
9422 9728 277
9822 9837 840
9420 9571 197
9116 9706 121
9313 9415 868
9445 9717 652
9788 9993 246
9389 9558 538
9560 9755 431
9709 9799 783
9859 9863 886
9473 9563 586
9383 9617 630
9405 9931 221
33 9479 943
9257 9538 655
9818 9892 968
9710 9730 802
9100 9113 432
9735 9946 563
9394 9638 955
9626 9799 609
9485 9648 283
9536 9826 233
9783 9991 405
9150 9309 137
9737 9909 112
9326 9678 125
9809 9981 123
9181 9964 427
9335 9956 314
9624 9945 60
9799 9893 503
9911 9993 193
4 2330 600
9317 9847 241
9924 9993 471
9185 9423 534
9766 9787 616
9147 9241 203
9664 9955 727
9390 9781 776
9423 9676 936
9416 9785 836
9340 9365 400
9199 9862 218
111 4529 296
9863 9887 306
9374 9946 345
9714 9752 899
9175 9669 530
9415 9909 842
9969 9972 145
9933 9963 723
48 6872 160
9707 9849 155
9966 9988 901
9817 9934 509
9490 9782 104
9696 9765 512
9869 9917 806
9596 9730 5
50 346 816
9278 9338 740
9794 9842 675
9144 9618 867
9894 9985 909
9212 9821 271
9178 9397 190
9450 9483 281
9417 9999 746
9635 9822 16
9382 9911 514
9970 9992 174
9406 9899 183
9917 9973 293
9235 9393 721
59 4667 761
9487 9535 424
72 911 702
9464 9562 548
15 26 788
75 4349 967
9788 9872 581
9668 9806 354
9288 9459 443
9933 9996 708
9797 9940 47
9920 9999 322
9314 9547 636
9248 9277 852
9463 9638 776
9775 9781 411
102 3905 926
9295 9886 411
9308 9484 540
9856 9989 532
49 7876 295
9609 9971 450
9634 9966 538
9731 9746 840
9232 9348 805
9929 9954 97
9764 9940 228
9918 9936 371
9300 9512 414
9387 9455 648
9916 9967 441
9857 9897 907
9844 9912 820
9504 9893 881
9800 9916 990
9300 9719 934
9574 9618 678
9611 9970 155
9925 9941 366
1 1938 457
9617 9841 136
9764 9967 801
9557 9711 478
151 1600 449
9282 9527 567
9605 9824 311
85 8261 90
9308 9750 831
111 7098 998
9636 9830 428
9574 9649 356
159 5503 76
9536 9565 37
9468 9632 481
9570 9647 894
9905 9994 138
9878 9957 605
135 6477 521
70 8501 961
9510 9896 690
9316 9592 651
9578 9663 340
9327 9809 960
9229 9660 330
9256 9477 33
84 6054 60
9478 9864 992
9534 9604 209
9679 9699 865
7 7101 974
9684 9941 696
9436 9611 167
9896 9910 186
9784 9903 584
9708 9858 808
112 9638 425
9761 9762 745
9548 9877 561
9939 9979 704
9554 9606 171
9481 9935 742
9745 9798 771
9363 9992 335
9321 9846 822
9238 9784 712
9836 9951 603
9466 9815 927
9508 9799 994
9245 9792 322
190 2225 929
10000 10000 446
135 2457 933
9317 9830 24
18 5038 383
9904 9962 987
9373 9649 220
1 9323 847
53 8266 857
201 9195 164
9909 9916 927
9673 9804 176
9960 9975 254
9987 9994 32
137 9997 47
9974 9980 530
9632 9801 288
9705 9712 449
29 2866 405
9631 9977 69
9578 9734 847
9846 9938 559
9395 9665 650
9389 9484 537
9667 9850 260
9968 9999 992
3 6828 445
24 4887 572
9616 9716 300
9407 9766 974
9406 9958 563
216 9510 700
9656 9685 182
9919 9992 589
9787 9887 648
9391 9642 389
9690 9947 502
9870 9979 207
9337 9373 349
253 5284 489
9926 9954 790
9666 9921 178
253 8307 180
9399 9766 697
9545 9685 170
228 2566 588
171 8865 185
9809 9942 600
9891 9992 931
9896 9997 581
9552 9809 322
181 3609 298
9724 9809 770
9319 9579 35
9448 9596 983
9813 9963 224
9529 9798 750
9634 9871 357
241 2629 320
9405 9751 938
9918 9981 184
270 4261 972
9412 9542 355
9730 9831 513
9580 9957 387
126 7134 624
9841 9862 966
9847 9933 265
37 2287 375
9826 9960 349
9898 9984 323
9901 9982 789
9578 9628 220
9552 9822 852
295 6792 677
9425 9550 568
184 842 112
9519 9818 845
9602 9841 719
9394 9752 663
9856 9939 609
256 4786 880
190 3390 123
96 7378 461
9356 9674 575
9480 9870 799
9638 9962 5
9772 9847 646
9870 9985 725
233 6080 617
9674 9936 556
9463 9695 781
9927 9978 558
178 5628 947
1 5084 106
9676 9883 775
9379 9567 224
1 7813 770
87 5706 30
9370 9494 378
9370 9964 515
33 3754 114
9656 9758 315
9806 9993 987
9782 9805 684
9867 9925 83
9877 9909 103
9686 9873 209
9852 9969 244
310 628 630
9845 9849 678
9996 9998 996
54 2394 815
9893 9918 258
9641 9660 136
9687 9867 23
190 7812 719
116 9262 227
9616 9975 544
238 9547 43
9890 9966 44
9919 9934 103
9814 9850 999
174 7154 290
9848 9883 978
9861 9976 816
9556 9840 931
9686 9718 546
270 5560 429
9710 9850 963
97 9472 525
113 7836 333
9807 9882 148
9497 9944 637
1 3289 137
114 7992 331
362 9037 6
9632 9962 912
9621 9661 609
187 1235 340
9945 9980 439
9450 9966 878
9998 10000 6
9648 9708 637
9648 9899 380
9937 9948 370
203 5441 982
9988 9992 229
9704 9873 393
9965 9992 315
7 5518 388
11 9102 360
243 1943 629
9456 9882 249
169 2461 805
9517 9689 978
2 4752 583
169 5367 904
341 7599 484
9425 9956 105
9470 9641 81
206 9060 937
380 5069 356
9431 9574 135
9488 9705 262
9886 9971 872
9663 9923 648
161 4647 947
9641 9662 330
52 2817 404
9504 9814 565
9622 9685 547
9479 9757 931
343 7778 20
9539 9563 505
9983 9990 118
231 6559 876
9456 9826 465
9616 9902 113
9678 9730 563
9928 9966 131
283 8282 202
70 4784 489
145 6511 618
9575 9620 191
140 8955 10
9966 9983 406
367 6620 608
415 7961 223
410 6380 736
9733 9805 954
9460 9553 958
9454 9851 684
9995 9999 839
9466 9542 559
308 4539 455
6 6961 400
9821 9891 391
9511 9970 376
18 3892 684
9989 9999 69
171 3252 95
9834 9872 13
51 8544 49
9756 9788 278
79 3219 852
295 8679 592
9521 9718 22
9504 9773 605
94 7968 159
9907 9999 245
158 7826 993
11 888 606
172 7530 274
17 7623 912
9700 9783 766
9645 9996 196
9692 9867 257
9843 9974 906
9736 9933 719
4 4527 431
308 8779 346
31 6771 69
201 9088 636
32 1700 237
9615 9703 430
9475 9976 22
9539 9846 763
9547 9766 44
223 9513 592
208 9010 795
351 9502 369
90 606 111
174 3549 35
9862 9862 541
176 2741 907
9754 9895 335
96 1689 418
9634 9959 177
9780 9834 271
184 4746 156
306 3447 130
210 5619 835
459 3307 580
128 6022 285
433 2804 567
327 2698 543
9650 9688 55
9994 9998 713
452 6374 421
9953 9981 602
45 8284 686
284 9059 666
243 2748 666
313 9463 619
417 2811 816
413 3122 983
9964 9982 845
201 5654 812
9855 9942 279
390 580 189
9843 9999 338
9803 9936 92
9540 9648 915
464 2507 841
319 8831 115
459 1640 586
9517 9638 645
469 6158 357
475 7481 251
194 5089 597
332 3311 902
424 2947 296
9552 9715 612
346 4138 783
9805 9959 740
234 1551 106
9830 9922 71
56 9796 393
478 1921 81
9711 9825 259
222 5141 527
9625 9875 570
366 1829 406
198 7899 52
296 2807 126
9587 9772 443
9992 9999 985
334 412 948
9672 9961 143
367 6414 200
9664 9800 660
9557 9774 507
56 4871 537
9850 9977 312
9608 9655 730
147 968 551
9778 9833 362
513 5289 861
9671 9907 702
221 3451 191
203 973 573
444 2515 100
210 9117 773
9546 9956 850
9640 9809 817
137 4768 62
407 7475 42
472 2869 530
522 8904 567
9871 9928 233
362 8986 139
9757 9776 163
9811 9882 521
9723 9848 972
171 7725 567
9931 9971 432
9771 9973 712
514 989 689
9618 9912 14
9935 9971 182
9953 9979 743
513 2246 6
294 380 531
9878 9962 152
9882 9923 531
87 4616 101
460 6653 62
543 5911 477
371 5283 856
9728 9966 252
3 4170 208
511 4802 295
509 5215 613
9669 9754 286
9701 9781 811
9705 9835 708
276 6690 40
9629 9688 198
9694 9803 713
9800 9805 149
9919 9986 92
219 2675 384
261 5437 835
13 7249 966
9943 9948 99
24 2815 154
339 4069 562
9754 9881 33
583 3998 257
9888 9889 599
48 167 592
9812 9834 627
135 9373 60
9752 9881 422
333 8883 216
551 1817 972
579 1705 494
19 9834 492
497 1024 794
525 2041 256
9617 9679 480
9858 9962 27
542 8562 541
9609 9652 636
511 4827 595
9730 9762 934
400 5199 711
223 3470 613
9959 9988 895
375 5911 267
400 770 527
376 5132 470
295 9750 480
9840 9956 742
9796 9837 871
173 7324 20
469 8973 991
9736 9912 345
496 2236 466
9748 9772 612
146 7924 732
9798 9919 418
282 9659 1000
9792 9973 185
547 8924 98
584 6178 954
9920 9950 428
9837 9883 661
9816 9839 794
9760 9866 675
9949 9992 855
405 6631 519
388 1511 43
9840 9972 969
123 4687 284
147 2336 581
42 6683 147
307 2838 690
211 9514 176
9810 9964 499
227 7383 628
255 660 387
14 7181 949
9894 9928 793
9773 9875 309
9836 9931 718
9700 9903 391
517 6576 319
113 5206 846
18 2774 436
419 1251 406
495 5729 133
425 5813 388
225 4106 520
419 5546 67
582 5778 124
380 679 998
9759 9898 466
635 1312 190
201 1085 963
9943 9973 162
534 4897 938
9753 9786 865
63 6443 633
321 4661 916
371 3237 643
82 5436 100
509 1995 81
31 2139 978
9872 9954 264
557 7616 493
30 9299 939
260 4760 342
623 2242 2
9724 9913 64
345 4430 483
384 3196 680
547 1976 47
410 4885 253
9739 9853 143
258 5277 858
442 5520 801
436 3515 754
70 4767 808
569 3082 833
9700 9939 545
98 2486 770
490 2660 505
9982 9996 569
9906 9952 502
9808 9863 266
9973 9984 23
9982 9991 766
9929 9950 654
218 3498 24
509 9386 439
214 3661 597
9754 9930 895
621 8987 115
9886 9942 236
9755 9916 873
9766 9949 166
9987 10000 758
8 3177 285
9782 9982 102
68 4320 976
186 6424 36
9848 9887 314
631 4692 856
270 9630 266
478 4706 334
186 9578 622
512 9249 282
9861 9863 716
326 2782 82
445 2305 565
586 7553 61
518 5162 987
46 1620 903
468 9209 674
356 6862 505
9832 9874 308
533 9711 811
399 6798 779
374 9465 864
633 2852 737
346 659 893
34 2487 224
109 5670 328
201 3765 320
148 2150 786
360 5969 600
9906 9974 631
9777 9868 636
9929 9998 548
9797 9893 523
97 8518 834
9962 9974 570
238 6899 46
501 8893 467
666 3749 452
9856 9990 629
9903 9907 28
257 5504 578
9773 9875 995
420 5772 360
577 6865 940
175 4390 443
666 8860 208
732 4783 489
125 6219 960
190 7578 124
392 4011 641
193 7445 25
9977 9990 703
749 3205 538
67 906 321
9908 9935 242
9934 9986 580
9882 9899 959
9874 9874 753
685 2964 748
9947 9989 191
189 5843 770
9810 9828 767
9 510 81
202 4312 588
754 8167 767
597 3509 245
9882 9978 363
375 857 642
709 8471 831
353 2742 612
769 2068 662
176 7464 261
9960 9980 700
447 1288 42
470 6908 226
166 7790 342
456 3240 303
325 5828 596
152 7041 180
435 4307 531
465 5639 289
685 716 477
27 3364 151
486 7453 200
26 4429 591
505 7053 271
751 4774 819
593 1240 545
9797 9963 553
642 2978 238
670 6139 495
309 9429 740
9961 9990 795
225 7036 38
188 9902 758
544 6570 75
125 416 881
399 3457 242
328 1189 448
9851 9982 328
9906 9971 198
492 5136 719
365 2182 151
715 7295 897
568 6452 646
619 671 327
613 8038 281
230 7881 811
665 9052 216
9996 10000 322
9880 9997 13
2 9887 929
617 8869 841
324 1272 957
177 6715 124
67 3272 283
714 3511 706
140 8764 563
95 4661 103
9995 10000 173
9990 9990 364
664 7132 522
535 1942 385
476 1753 748
567 3009 1000
9906 9960 250
9890 9939 574
552 7567 203
9846 9929 379
9951 9966 901
623 6903 744
617 9346 457
327 9121 462
613 1247 205
443 4184 286
230 1974 702
492 7350 779
37 3764 797
639 8492 272
803 5900 65
422 8330 203
213 3443 698
71 7075 830
99 856 440
214 5073 835
77 5293 844
290 8098 44
105 2600 197
493 5964 161
435 2503 95
459 9346 819
31 3564 49
50 1302 657
525 5621 27
461 9992 611
9953 9967 56
730 7790 314
560 9478 312
168 4858 898
9925 9969 860
9952 9982 40
44 288 239
339 8896 263
683 7230 871
856 3438 969
469 1351 196
268 3297 251
9910 9921 914
9947 9979 980
180 9626 72
9925 9971 608
117 6947 437
128 5757 257
538 6125 601
605 3345 205
50 504 607
105 2689 650
216 5572 81
344 8765 392
431 7079 800
767 4267 46
315 6326 654
9902 9909 320
79 8242 51
870 5153 226
180 1961 807
162 3949 498
339 1563 964
766 6331 868
107 1041 756
778 1136 542
873 2243 562
575 4881 110
65 5480 96
811 9018 743
158 9962 19
61 4941 823
570 6464 702
81 7614 272
25 7418 512
360 4663 847
846 1955 530
729 6147 703
266 512 972
474 9616 235
732 6539 400
9919 9938 426
9913 9983 609
52 7166 87
858 5326 547
180 2495 844
609 7016 672
9931 9932 387
814 1328 958
158 344 137
9950 9987 151
484 4299 157
388 6238 653
467 6713 954
247 5219 225
650 1076 275
917 7239 295
677 3686 196
671 9557 793
367 7528 828
35 5008 396
641 5744 867
646 1537 417
77 8392 97
468 9842 828
9945 9962 824
9969 9980 931
189 5414 680
431 500 123
708 2618 585
294 7032 300
369 8300 20
593 2206 521
678 1459 60
414 6774 75
104 2308 466
18 3939 723
559 4139 221
393 7250 348
775 6167 59
9949 9977 492
598 9213 501
9994 9998 241
609 5668 68
9991 9995 233
470 6978 662
776 9971 631
609 9028 82
373 3297 265
815 6184 270
84 2003 274
938 6606 674
443 8736 335
319 6178 729
67 9387 250
874 8502 427
755 8329 85
102 1020 505
522 5836 718
515 8977 848
855 5536 182
254 1507 668
848 8463 381
942 2117 841
628 2504 755
381 9230 549
719 1858 689
718 2344 601
347 1092 152
410 8693 43
89 7497 683
37 5674 564
258 465 538
153 4269 197
85 3857 960
394 4087 708
656 8164 454
9993 9996 181
765 9200 617
394 6080 83
740 9159 144
933 2707 425
659 2128 952
52 5612 411
529 4047 177
494 6059 853
565 9538 864
536 8980 998
196 6110 408
456 3168 163
868 5317 110
673 1573 134
161 8941 198
211 5943 738
799 1441 594
286 7979 520
