20
46 1035
17 61 66
6 11 56
24 43 38
7 17 28
6 15 71
19 51 6
21 35 94
41 50 86
57 63 73
29 57 24
45 49 65
61 72 96
13 42 31
24 30 81
47 49 21
8 63 1
19 38 65
43 71 12
38 62 2
13 55 18
13 37 44
1 51 39
1 10 10
26 48 8
42 54 54
16 21 38
41 55 88
11 53 2
19 32 68
35 52 42
8 10 61
41 57 81
5 12 72
17 28 88
28 65 50
6 48 22
46 59 36
2 28 67
54 57 65
18 38 99
62 70 79
21 59 70
35 54 92
52 68 26
21 45 69
40 43 16
7 32 68
29 32 87
17 62 47
4 13 46
33 52 39
4 8 75
63 69 79
29 42 52
25 41 27
23 32 28
36 65 66
23 71 3
23 47 87
29 59 60
9 13 98
35 56 26
37 39 53
4 27 46
32 42 63
6 66 38
50 63 38
8 61 44
66 72 44
14 17 13
20 29 5
20 60 29
16 36 1
62 66 83
2 9 23
27 54 28
22 53 17
52 66 59
6 49 19
35 66 69
39 69 2
54 55 49
15 57 3
53 60 55
61 66 66
2 48 99
15 52 97
12 27 2
57 72 1
35 55 3
31 57 72
12 62 10
21 54 38
41 52 98
3 43 99
23 36 87
3 69 55
5 38 91
65 68 36
32 41 58
32 53 61
48 59 96
42 47 60
43 68 58
38 46 81
44 63 74
10 28 87
59 68 9
9 58 37
4 42 70
25 29 40
2 62 78
3 28 8
30 63 65
27 51 72
20 22 13
49 65 34
4 54 31
19 28 49
17 52 55
45 59 31
20 64 48
27 56 27
34 46 24
26 70 81
34 67 93
18 19 45
9 67 24
5 43 44
19 37 21
7 27 4
13 20 8
4 20 12
50 58 1
12 55 64
22 29 15
46 49 62
8 16 11
21 30 1
14 69 11
42 46 40
11 36 54
13 43 20
7 69 41
21 53 3
32 71 69
14 22 65
20 66 48
34 57 11
31 54 20
49 58 49
20 38 27
14 38 100
35 48 56
2 18 99
24 26 4
31 65 12
26 54 83
17 42 46
8 62 41
11 48 20
30 34 5
30 64 40
22 24 91
17 47 10
26 29 92
49 51 95
37 51 60
17 26 10
10 63 38
9 64 82
10 72 44
18 40 74
15 49 30
5 24 47
61 70 95
35 68 51
3 8 32
24 49 75
1 6 88
7 8 36
37 55 81
21 65 26
3 61 96
13 21 40
38 52 3
39 55 71
17 27 34
43 53 86
29 55 15
11 55 45
42 61 85
45 48 67
1 26 10
55 69 94
23 35 51
12 71 68
10 14 9
26 51 89
3 27 35
34 43 15
35 43 14
36 69 52
11 72 25
23 26 48
2 61 78
27 40 63
27 41 29
34 58 89
3 49 50
22 51 48
3 47 29
14 71 23
48 65 89
36 71 54
1 24 45
39 44 50
18 36 45
11 37 89
2 57 65
17 44 61
4 61 31
32 34 17
57 60 5
30 39 53
20 40 8
45 58 71
8 42 58
18 30 19
12 22 79
53 56 56
35 49 63
29 66 24
19 24 3
49 68 59
29 61 51
2 67 23
8 14 22
5 46 26
17 63 65
29 43 76
8 58 31
63 68 89
36 59 97
39 61 19
25 52 36
4 6 70
2 12 49
16 41 8
39 57 45
30 58 52
27 61 64
23 53 84
18 23 81
7 40 49
50 55 75
12 69 2
12 58 48
42 50 33
15 43 4
13 59 2
41 71 20
21 67 58
38 61 24
4 43 91
1 45 92
38 71 5
39 59 61
8 33 55
30 65 87
16 20 93
20 63 22
11 28 74
6 40 9
14 72 85
1 29 37
3 41 8
14 40 55
2 38 19
34 65 49
9 48 22
62 67 94
65 71 98
48 69 70
17 58 91
6 39 39
7 47 84
19 70 71
14 47 4
34 63 72
22 70 14
31 63 39
14 50 94
21 24 97
42 44 99
19 22 8
27 37 8
2 47 11
11 13 21
23 29 60
23 72 80
25 27 82
14 26 88
18 47 49
24 44 84
3 31 55
19 40 48
29 36 88
29 34 56
6 72 33
27 59 55
37 61 88
24 25 41
45 70 100
31 51 46
16 46 43
69 71 5
3 59 74
13 66 30
38 68 74
43 49 65
13 62 14
38 57 22
27 67 60
34 51 92
17 56 44
12 44 15
31 56 39
15 41 89
51 69 1
23 61 14
9 32 94
7 42 5
21 27 55
27 42 5
10 32 68
22 55 69
1 66 81
20 45 12
20 56 48
16 56 66
7 70 76
58 70 59
29 44 18
21 26 33
17 55 32
32 33 93
63 66 56
7 62 36
11 63 31
36 72 96
27 43 29
33 49 29
6 68 27
57 61 43
23 52 38
3 32 19
17 23 39
13 15 13
34 64 22
10 16 30
11 31 57
55 72 40
37 47 33
5 27 33
16 25 11
11 38 12
31 41 57
4 69 90
6 51 47
34 68 31
18 32 55
6 8 50
29 67 15
35 41 17
29 63 60
10 42 83
25 34 90
19 31 79
40 44 18
18 69 49
30 56 70
14 60 73
30 70 7
13 58 88
5 71 76
33 57 15
8 43 4
43 72 69
2 52 63
49 53 24
22 34 32
14 18 49
8 52 47
25 42 51
11 49 22
41 58 26
17 41 24
57 58 31
52 54 70
11 43 64
1 40 63
2 5 20
52 69 57
28 38 29
36 39 64
32 55 6
4 25 15
18 26 96
29 70 82
24 41 11
23 57 98
50 72 98
29 31 62
37 48 26
13 71 74
11 61 25
10 49 61
12 53 60
38 70 78
55 63 18
10 43 11
7 53 89
8 19 44
2 65 55
52 60 63
15 53 32
2 15 54
8 46 51
18 70 61
13 52 60
16 27 81
27 60 61
56 62 26
24 72 22
15 48 18
50 67 39
47 71 42
33 46 78
40 57 8
17 37 86
5 22 75
28 44 58
20 67 92
54 63 97
66 70 20
55 62 83
42 58 35
35 36 10
22 25 17
7 43 16
26 72 65
36 55 75
4 55 79
23 27 8
8 21 73
41 48 93
35 37 32
19 46 65
18 49 6
11 27 86
7 68 93
28 36 60
2 11 38
28 67 34
36 43 85
52 57 28
8 67 90
5 62 87
12 19 83
49 64 95
44 51 29
1 35 77
37 63 31
28 50 42
2 16 60
13 67 27
15 37 34
5 56 33
40 42 98
37 38 83
33 45 17
41 68 52
27 46 55
11 47 54
9 20 97
34 40 83
1 31 53
12 34 78
41 66 12
11 40 2
8 41 51
8 59 20
29 60 61
30 51 38
42 60 32
23 60 35
5 57 87
23 66 60
4 10 20
19 53 6
7 11 54
41 54 66
6 25 71
47 62 3
59 63 19
27 53 31
22 45 48
34 52 14
48 55 34
17 35 95
9 49 79
9 30 83
45 62 74
32 60 95
35 59 11
7 49 19
44 54 65
23 51 82
1 21 41
25 61 41
3 25 20
8 65 83
22 27 56
41 59 27
15 35 54
6 31 94
5 42 14
9 10 89
19 43 78
14 27 11
5 64 8
5 34 73
44 55 21
11 65 39
35 57 62
20 35 45
57 69 41
27 71 50
46 56 5
26 67 31
31 34 9
53 54 89
56 66 69
46 66 37
19 58 66
15 71 21
12 46 20
27 31 28
26 31 46
14 19 25
29 35 26
36 68 82
70 72 21
44 71 99
37 72 51
1 14 35
54 64 19
21 56 50
17 49 72
9 22 46
5 17 86
1 48 37
41 60 90
14 20 31
10 26 87
35 47 56
13 40 94
38 65 5
10 36 76
56 65 35
41 46 77
3 66 78
39 49 39
41 49 69
6 45 61
30 69 26
58 64 55
7 71 9
7 59 20
40 67 88
22 46 30
51 64 93
30 52 35
6 35 90
5 44 44
1 56 86
11 19 96
59 62 79
17 31 64
32 67 37
36 42 85
7 64 23
42 53 7
37 45 63
8 71 3
36 53 7
4 28 78
18 58 52
4 58 44
1 13 90
17 20 60
8 68 16
15 66 59
7 50 56
13 18 66
2 39 1
10 38 21
24 59 81
20 72 94
16 68 24
33 61 85
30 54 27
16 63 26
23 42 86
41 42 22
7 41 10
7 57 73
15 42 12
43 69 48
11 54 26
31 39 86
15 23 77
46 68 48
9 41 16
53 61 10
5 19 96
34 44 2
19 52 91
4 30 47
4 41 76
2 58 68
13 36 66
28 43 40
25 47 7
67 70 46
52 53 74
39 66 50
33 71 71
14 68 41
18 45 57
9 59 85
56 58 7
24 36 21
8 51 48
43 44 61
38 59 2
21 57 2
47 56 1
50 64 100
39 52 50
2 72 22
45 51 35
4 34 99
51 58 48
60 61 47
11 59 34
59 64 97
17 19 31
45 60 16
5 8 53
29 38 9
3 17 45
8 22 54
50 56 41
25 40 27
20 30 54
10 25 73
2 50 82
3 13 12
17 68 71
33 67 47
19 71 52
13 35 60
39 58 76
35 60 85
37 54 4
46 53 84
12 20 6
19 35 31
2 22 77
6 70 33
53 68 8
41 62 14
43 66 5
16 47 69
27 69 51
21 34 64
3 4 97
25 44 85
26 46 72
13 16 90
10 23 63
24 42 63
51 62 63
2 45 77
12 51 40
38 49 78
19 42 68
30 50 8
38 47 60
8 48 76
48 52 76
6 23 39
44 53 43
35 45 78
47 63 76
34 66 42
66 68 12
33 59 67
10 35 26
16 69 80
20 51 93
53 71 87
39 47 52
15 29 22
55 56 77
12 49 50
16 60 16
27 33 34
16 48 89
22 42 24
36 66 97
22 28 71
6 57 53
10 24 37
8 28 25
35 58 22
65 66 34
48 51 2
3 54 30
4 15 60
14 36 94
14 44 89
6 60 44
53 58 83
42 66 69
13 45 45
22 40 45
28 72 29
6 65 84
39 54 1
28 29 11
68 70 2
13 65 2
13 44 22
37 70 80
46 61 49
30 62 53
42 43 76
42 72 91
32 36 69
53 57 32
15 26 80
7 36 63
30 44 79
16 18 23
67 68 66
51 57 69
41 63 68
43 60 21
35 67 91
16 72 74
16 65 60
24 58 83
22 50 63
38 48 96
1 30 29
2 54 74
31 62 97
21 44 40
15 51 77
9 29 45
61 64 3
6 53 47
42 51 6
26 39 28
17 30 36
28 47 78
1 72 5
2 36 69
54 59 84
5 68 45
8 53 77
13 47 91
24 53 30
21 48 43
31 43 52
59 71 6
33 50 96
10 45 24
22 67 65
5 13 44
11 15 30
23 49 81
16 39 32
37 66 64
16 71 72
18 71 90
24 28 73
15 70 79
34 72 99
55 61 6
7 28 18
43 64 11
43 46 42
24 69 55
1 3 70
36 57 19
3 30 74
6 59 58
14 66 98
37 60 58
23 31 41
12 60 64
6 18 97
23 59 37
1 8 6
16 32 21
15 27 27
19 60 58
49 69 59
14 33 81
20 42 47
56 63 12
1 28 75
34 49 78
3 56 30
47 70 34
10 70 91
45 55 61
10 13 75
8 26 8
56 59 77
32 70 93
5 58 73
35 69 92
58 67 14
8 17 63
65 67 74
63 64 39
19 47 1
19 41 58
20 34 26
2 68 48
30 46 64
14 21 15
1 49 74
58 59 87
28 55 20
9 15 40
27 68 60
57 64 11
23 24 3
16 62 87
5 63 56
23 65 78
25 28 68
14 30 13
34 62 25
39 46 90
10 68 24
58 61 28
12 57 50
4 21 69
5 14 33
8 56 9
33 70 91
39 50 50
40 50 74
34 59 73
35 46 69
4 24 85
60 66 82
9 68 76
41 65 66
10 27 20
12 42 82
15 34 68
36 45 5
18 52 66
36 60 6
14 25 53
11 52 86
38 63 49
28 35 11
2 40 13
22 52 21
10 66 88
33 44 38
9 45 54
9 34 32
61 68 5
31 60 66
32 37 67
16 64 49
29 30 90
33 39 63
18 34 49
19 66 32
51 56 39
15 50 45
5 48 38
9 66 7
29 62 65
50 53 35
33 53 9
13 54 99
25 50 72
27 38 58
10 22 75
28 30 25
38 64 70
61 69 25
22 44 7
38 44 60
40 66 8
8 64 76
10 67 39
4 52 53
11 42 98
1 44 85
54 65 76
43 52 96
6 26 88
23 45 11
40 51 64
8 49 37
46 51 37
25 32 5
54 60 39
2 29 8
9 72 35
67 71 83
20 48 55
27 45 95
12 29 83
32 50 64
11 45 51
14 51 99
31 42 51
48 58 29
39 68 17
10 52 34
4 49 42
11 35 99
33 60 25
14 54 77
6 43 91
58 71 35
28 64 86
21 29 24
45 65 34
24 38 40
5 7 89
51 66 10
30 72 80
16 24 85
15 58 43
69 70 92
17 45 64
17 21 56
24 55 53
56 68 7
26 52 39
58 62 31
19 63 24
44 64 17
32 64 66
46 64 15
21 60 38
9 23 54
58 69 22
27 57 9
37 50 50
17 38 14
18 25 8
7 21 99
20 41 46
33 64 93
42 68 30
11 50 81
2 69 81
3 23 99
23 25 5
15 33 29
22 32 39
27 64 17
3 38 70
1 4 73
10 56 24
46 67 65
18 24 10
34 70 75
53 69 89
13 60 78
44 62 18
47 57 87
7 24 30
59 65 11
49 50 65
3 53 4
33 66 60
7 33 48
34 39 87
17 51 60
5 37 96
11 56 13
5 53 42
9 35 58
25 72 42
5 11 52
1 70 44
6 38 16
42 59 32
19 64 33
21 69 11
12 33 66
5 15 59
8 15 31
33 62 67
3 22 83
20 46 65
1 25 61
10 62 17
8 13 49
9 37 46
14 43 13
11 71 68
26 60 21
11 29 27
46 55 91
23 67 38
31 61 90
30 55 95
31 37 19
4 46 94
2 27 46
5 47 93
58 72 73
17 46 57
34 37 75
26 30 31
23 30 86
21 23 89
5 20 38
47 54 92
6 13 50
25 46 71
28 52 78
38 56 77
7 51 56
30 40 66
46 54 70
41 72 46
6 63 93
60 72 54
53 67 49
42 67 10
10 48 51
20 26 74
24 62 90
25 45 78
21 71 59
20 54 70
25 55 22
25 64 48
31 36 81
24 29 33
24 48 24
58 63 48
20 61 90
1 7 54
24 68 69
50 51 2
20 32 75
13 68 54
1 52 71
48 61 98
2 44 33
10 46 2
1 33 14
45 50 80
21 70 83
3 70 17
1 11 3
48 56 15
10 20 36
59 72 5
41 61 9
16 57 93
37 69 99
32 63 11
45 57 67
2 60 41
3 67 43
36 63 93
38 39 78
44 48 10
1 46 71
3 55 7
1 64 50
30 61 29
10 18 69
13 22 35
31 38 21
49 54 19
16 22 10
9 19 42
31 47 7
7 44 90
23 28 59
39 67 4
8 37 16
17 36 90
2 25 82
30 38 15
25 56 78
9 24 79
24 45 76
16 70 89
5 67 67
29 72 31
4 57 63
38 43 26
5 25 60
24 37 90
56 71 26
37 67 1
40 59 75
43 45 6
4 50 32
23 50 19
12 50 96
27 55 49
23 40 24
36 40 100
25 31 10
27 58 71
15 72 8
1 12 31
43 70 3
26 44 72
41 47 3
37 58 38
25 49 11
58 66 1
60 68 92
28 53 70
9 27 26
10 58 49
4 23 72
29 45 99
47 61 52
13 56 92
4 14 29
21 55 70
16 50 30
53 72 95
1 2 100
49 70 81
15 30 18
33 38 36
51 72 100
20 55 34
31 68 65
21 47 34
4 29 88
18 67 63
5 41 99
45 61 41
11 58 56
66 71 7
55 57 60
6 71 89
62 72 65
14 32 27
40 46 19
29 54 83
23 38 42
49 62 75
6 44 36
15 25 45
28 33 79
32 68 47
6 42 65
13 53 37
62 69 72
14 37 92
29 58 10
9 62 26
50 61 83
51 55 91
31 48 4
12 52 64
38 40 85
9 71 84
29 49 86
34 54 75
14 53 50
24 65 67
7 61 58
30 71 91
14 56 68
8 27 16
8 36 57
21 72 2
45 54 65
1 43 51
31 64 92
42 63 83
8 23 81
8 39 30
49 56 61
38 51 70
5 69 7
40 48 46
24 46 40
32 72 53
40 71 89
32 48 23
10 44 35
11 33 40
31 49 36
34 60 73
9 55 39
17 29 24
31 50 25
4 26 55
28 46 35
23 41 80
4 65 33
20 69 85
33 51 22
30 35 60
5 21 34
1 59 58
12 63 91
17 69 27
20 57 48
3 51 39
1 65 83
40 45 55
32 51 94
14 64 87
14 70 55
7 54 4
2 43 95
23 48 48
4 71 30
38 54 60
7 25 96
41 64 61
24 52 7
51 65 78
5 35 26
42 45 16
8 35 52
16 38 77
54 61 96
56 70 68
12 16 74
64 72 69
25 43 80
46 72 34
15 21 73
36 52 64
3 50 6
4 60 79
28 31 69
2 24 62
37 68 49
35 72 82
5 32 42
29 71 58
16 31 28
29 64 88
26 40 69
36 61 17
43 51 79
14 29 43
4 39 44
4 40 97
13 63 72
44 47 95
15 69 93
52 62 89
42 57 34
14 67 15
2 66 100
25 39 82
6 56 30
19 21 26
25 62 32
21 50 42
19 62 80
9 47 17
38 60 81
59 67 53
35 65 2
8 12 65
36 58 26
60 70 93
19 68 40
47 60 54
45 52 21
17 43 33
19 56 16
16 35 50
24 60 36
7 48 85
5 61 38
10 60 48
22 62 53
22 72 76
10 61 26
3 72 20
6 10 97
36 70 95
47 50 76
6 16 57
21 52 36
7 14 15
26 62 81
25 38 58
44 46 81
9 25 53
41 43 29
71 72 13
59 60 12
1 67 60
42 55 88
5 30 59
15 64 92
16 53 29
28 39 100
14 34 19
57 66 72
17 72 53
22 38 89
10 53 26
24 27 45
42 62 4
5 36 25
9 12 38
7 37 2
22 71 72
7 58 98
20 71 64
57 65 33
49 72 99
20 21 35
14 61 2
6 36 53
60 69 41
50 62 48
19 30 45
29 46 38
26 37 62
12 66 93
35 51 97
3 46 47
30 57 77
26 41 26
8 70 98
51 53 75
60 64 89
44 68 45
17 32 40
32 66 94
28 42 81
55 66 48
41 51 23
29 39 15
7 52 72
9 31 11
52 63 15
62 68 10
19 27 41
25 30 55
32 35 39
25 51 90
28 61 6
18 60 41
32 59 14
2 8 68
13 23 1
3 15 28
23 70 97
1 5 82
22 49 82
12 39 48
12 68 25
32 56 13
44 57 31
37 64 54
1 9 80
46 63 92
18 44 8
36 46 63
32 40 67
14 62 35
23 68 13
18 68 6
40 72 88
12 59 77
14 24 52
5 49 31
15 39 38
12 17 9
4 32 8
25 69 12
38 67 34
50 60 36
53 65 94
17 24 77
25 66 12
43 65 37
35 50 31
39 56 34
8 60 73
29 52 83
6 55 78
12 48 57
10 12 20
3 6 9
9 26 35
26 69 39
38 72 97
60 67 33
42 65 74
52 72 10
60 63 48
54 67 99
13 26 99
40 63 11
43 56 76
35 38 60
15 45 47
39 71 97
34 41 91
14 15 93
57 71 90
63 67 93
4 22 30
2 14 41
21 31 55
9 65 29
10 51 71
20 28 57
10 34 46
21 61 5
31 72 70
33 43 80
6 37 8
18 43 78
46 50 67
39 60 11
16 49 98
15 65 97
61 63 39
33 47 30
25 60 13
18 39 96
2 20 47
20 37 87
1 41 22
7 16 87
2 19 5
20 49 49
20 53 92
37 53 46
40 61 50
7 63 20
4 5 32
28 62 96
17 66 66
62 64 34
16 67 88
21 38 29
12 47 3
11 17 100
5 10 87
5 52 83
32 52 81
7 10 64
40 49 86
10 37 63
23 62 74
60 65 28
32 43 78
55 67 54
50 71 53
21 37 52
50 54 41
5 72 41
2 30 12
66 69 100
27 66 52
6 24 64
12 13 31
1 17 11
19 67 10
53 66 31
12 14 34
33 48 17
5 18 17
15 36 83
26 56 9
21 39 92
27 30 69
28 58 51
7 39 25
17 70 84
48 68 73
1 20 87
4 37 42
67 69 8
61 62 72
4 31 53
18 31 28
32 38 82
26 61 52
52 65 81
45 46 20
3 33 80
14 49 15
51 54 12
26 36 99
11 64 60
4 16 43
55 60 22
32 45 54
10 11 51
12 54 39
29 65 96
29 56 95
34 56 40
19 34 75
30 31 19
63 70 100
6 34 1
12 15 7
12 43 44
1 58 86
38 55 37
13 39 74
4 9 5
1 39 65
16 28 10
8 30 31
12 65 63
2 3 34
33 68 32
23 69 59
37 52 83
8 24 67
13 57 10
42 49 84
11 69 85
22 48 5
26 42 50
38 69 93
47 59 66
30 59 90
9 11 69
20 23 57
13 25 49
17 33 35
64 68 29
57 1596
16 28 60
6 53 83
34 35 30
3 46 83
15 21 50
7 46 77
14 22 39
43 56 79
7 44 12
33 46 15
26 47 72
8 16 26
38 40 87
4 57 71
4 54 8
16 38 14
44 53 25
36 44 13
38 56 29
9 23 30
20 29 37
19 37 91
21 34 88
28 47 19
49 54 100
21 28 4
19 25 71
4 39 86
1 39 15
8 15 37
17 31 1
51 55 46
1 10 93
21 54 55
40 49 85
16 42 53
33 48 34
36 41 52
19 57 75
3 25 33
54 55 65
37 44 66
33 51 66
5 50 52
5 38 50
4 18 62
10 49 90
43 50 1
11 43 18
6 21 37
10 11 29
12 26 1
33 41 26
13 40 83
5 10 50
11 14 39
15 23 71
10 24 96
5 52 63
48 56 26
10 14 36
6 51 22
30 33 88
39 47 35
10 27 5
33 37 10
18 35 14
13 36 79
15 31 43
19 33 49
9 51 40
6 23 59
16 37 78
11 42 29
17 51 23
35 39 96
10 13 91
53 56 91
25 28 93
23 53 8
9 35 87
40 42 7
27 42 54
21 26 53
12 16 72
2 20 52
9 57 22
42 45 84
34 50 77
4 16 78
39 41 72
41 50 13
2 5 41
1 47 65
5 28 84
22 54 94
33 43 78
29 52 96
30 52 40
19 24 63
46 47 79
40 41 58
21 32 81
10 30 13
11 25 49
36 52 48
13 46 53
35 51 80
22 49 52
39 49 12
21 35 78
25 32 79
9 16 30
26 52 16
33 39 59
23 56 59
48 57 54
26 56 23
25 43 15
22 48 35
54 56 14
43 44 76
9 55 25
7 42 95
15 25 19
31 34 92
26 43 67
6 49 38
18 41 63
1 52 81
42 52 7
8 57 71
8 39 7
6 22 45
22 56 55
13 26 23
24 47 59
26 49 16
1 17 55
25 48 93
43 54 30
11 46 46
12 34 15
12 46 98
3 55 72
10 18 43
39 54 85
1 30 90
25 40 40
4 51 18
21 30 97
31 48 15
33 34 79
44 45 34
9 28 88
9 11 2
30 55 8
9 19 38
16 44 6
20 36 94
12 15 30
13 43 25
5 14 43
30 49 45
12 35 59
42 44 73
21 33 72
4 21 88
22 55 60
11 40 28
45 46 74
1 6 90
22 36 79
13 51 5
38 54 92
28 29 61
14 35 90
10 46 59
14 52 87
1 46 71
3 37 22
28 44 21
24 44 31
17 41 50
6 47 1
34 44 57
43 51 30
40 47 87
14 56 31
3 27 10
34 45 55
49 53 98
46 57 82
27 55 56
7 8 98
19 31 100
34 43 23
9 38 44
50 56 14
28 55 71
1 53 81
48 55 85
1 40 38
9 33 42
38 44 34
12 44 43
6 31 17
4 56 50
7 11 37
18 49 63
22 38 100
24 49 35
2 9 9
13 16 35
4 50 77
3 4 69
1 8 71
47 56 64
5 48 99
30 31 47
34 57 15
39 57 24
8 28 44
8 35 76
11 32 77
14 28 59
25 57 20
25 29 78
28 48 5
32 53 70
10 33 57
2 43 33
34 49 56
15 32 89
31 39 34
22 31 40
6 28 47
8 43 97
1 18 49
23 37 19
13 48 100
17 21 5
22 53 59
1 7 79
29 45 91
33 35 34
5 56 24
9 26 34
8 49 99
31 46 89
16 50 92
18 25 49
20 50 43
4 52 29
45 57 45
6 11 89
11 48 52
17 20 23
23 25 19
21 36 68
8 53 93
17 38 84
20 39 43
24 25 63
20 51 65
11 28 80
36 48 44
5 13 95
9 44 52
12 51 97
26 53 55
16 19 9
9 22 26
19 47 16
42 46 99
5 7 33
49 57 99
3 35 29
5 8 97
13 37 33
2 35 22
5 33 55
21 45 96
18 30 10
3 36 51
19 39 73
36 37 67
1 19 59
19 41 91
5 51 96
49 55 25
18 19 92
43 47 89
16 53 13
13 54 3
29 47 51
25 55 76
3 56 24
6 20 24
12 37 69
11 18 78
7 49 89
7 34 27
5 44 75
14 54 48
42 51 54
17 35 33
52 54 100
8 44 16
12 56 54
13 47 92
44 56 95
4 9 99
14 55 70
4 19 86
7 40 62
36 54 61
29 48 96
9 46 52
17 55 45
5 46 79
29 50 78
11 30 48
44 47 74
37 52 83
2 19 32
13 55 4
46 54 61
32 33 99
25 31 56
28 35 77
4 5 28
5 53 49
34 52 43
2 18 18
2 14 64
41 53 90
1 25 17
50 57 30
6 24 25
2 40 62
36 57 3
14 21 29
9 14 12
35 46 61
17 43 48
13 18 14
7 27 71
18 45 64
18 37 88
5 21 66
25 53 56
13 17 4
31 32 33
13 25 86
18 32 78
21 25 31
35 56 51
18 33 72
8 56 75
32 46 32
8 23 76
10 57 23
7 10 46
23 54 65
26 44 33
45 54 55
17 56 92
1 34 43
24 52 26
7 12 40
7 35 28
27 57 79
11 29 81
48 51 55
23 34 60
3 44 63
42 55 94
6 54 30
19 54 7
33 55 50
26 39 86
33 36 64
11 27 47
10 23 58
22 57 21
32 36 31
34 41 4
40 45 57
26 55 81
13 19 64
17 30 89
6 39 88
14 49 47
1 45 94
28 54 79
8 26 38
24 53 44
39 43 34
40 43 27
9 39 13
10 55 3
25 33 70
6 48 66
23 57 96
6 42 47
37 57 27
10 40 9
29 34 68
3 47 26
1 38 70
21 29 6
7 57 5
27 45 69
29 54 92
9 50 62
21 27 24
27 35 63
37 51 82
25 54 94
8 31 81
19 43 89
16 25 10
12 52 34
3 28 55
17 47 29
8 18 82
9 56 72
25 56 19
5 36 50
1 54 7
17 53 4
4 45 16
2 15 72
10 16 82
19 22 8
10 51 56
11 38 85
46 56 89
20 48 26
41 42 87
36 39 64
24 30 96
16 54 85
12 54 22
8 37 95
16 34 80
42 43 12
10 38 83
1 9 56
37 46 80
27 31 19
1 26 23
5 45 8
20 52 49
34 46 91
13 27 63
9 15 50
21 55 49
2 12 10
5 54 47
4 29 57
12 42 36
5 24 90
22 37 7
8 12 16
12 21 83
29 43 14
4 40 21
10 32 52
13 34 59
6 14 96
15 47 54
25 41 47
15 29 88
36 56 18
27 49 72
35 49 4
18 48 8
25 30 67
19 56 53
17 32 48
2 22 92
13 35 15
14 50 6
43 48 77
20 41 15
12 55 18
12 25 13
7 53 22
32 39 99
47 51 93
18 36 54
5 23 78
16 47 40
6 25 100
15 26 44
29 31 34
44 46 65
27 33 10
19 40 84
28 33 38
23 47 1
21 51 17
6 17 6
43 46 59
46 50 29
21 46 64
22 40 92
6 46 86
38 43 63
15 37 84
3 19 99
36 50 74
15 54 55
24 42 46
1 22 22
13 30 93
53 57 11
12 18 38
9 24 44
12 45 76
40 54 81
6 30 7
15 17 25
37 55 64
30 51 80
8 36 37
4 28 29
20 37 65
38 57 98
40 52 29
38 39 42
35 50 49
17 36 98
19 23 27
37 49 94
1 51 74
12 28 10
2 53 70
15 49 19
24 31 44
11 26 84
27 36 8
17 40 59
14 40 8
6 43 78
1 21 66
6 7 74
16 24 71
27 37 3
41 49 75
40 50 78
24 54 86
10 22 79
7 45 76
31 33 22
1 57 34
36 43 64
23 41 7
5 47 24
2 34 90
12 41 48
33 49 59
20 46 49
29 33 17
41 43 24
51 57 47
16 17 76
37 45 63
1 44 39
9 43 91
7 55 26
25 36 26
28 40 83
6 8 43
22 46 77
1 37 41
32 40 10
18 57 46
32 50 55
26 31 49
15 55 9
8 40 77
36 45 46
38 52 30
9 37 8
10 52 11
6 44 4
21 52 72
31 44 7
28 43 99
27 43 13
18 47 6
9 12 53
25 27 21
16 22 41
10 48 15
2 3 61
47 54 76
44 51 33
49 56 15
49 52 76
20 25 100
16 26 9
19 20 86
38 47 77
47 55 17
20 35 27
33 52 99
39 48 55
9 49 62
7 38 45
7 25 76
28 49 66
44 52 26
36 40 99
39 40 22
24 32 36
31 35 1
12 43 100
3 51 3
8 29 38
19 32 60
18 31 32
18 50 38
19 35 49
24 43 33
37 39 98
9 41 14
20 43 76
24 39 34
11 21 75
3 48 73
9 53 88
16 30 7
35 38 60
8 42 53
29 42 76
32 49 35
17 46 74
24 50 41
30 39 89
5 34 82
11 57 28
7 16 36
20 34 63
24 26 49
12 22 48
5 15 40
5 27 46
42 53 46
2 10 44
36 53 86
20 40 40
2 27 45
10 35 57
32 42 100
45 55 24
7 20 32
9 45 59
36 46 23
5 39 73
13 49 81
12 32 93
9 54 43
1 41 62
23 39 68
33 53 16
18 38 90
44 54 60
2 55 89
43 57 3
22 33 76
48 53 17
31 54 43
17 26 17
42 49 53
19 53 51
21 23 16
51 54 81
30 32 69
31 52 89
15 48 40
14 16 99
4 6 96
26 45 20
43 55 57
37 47 81
10 19 16
19 48 81
40 46 27
28 38 56
4 7 42
8 14 7
38 51 45
20 53 96
15 35 61
14 48 28
25 46 45
23 46 48
12 13 7
2 42 21
1 4 89
32 38 10
11 13 74
18 55 18
11 35 28
13 14 29
19 26 3
15 38 4
32 44 8
37 50 38
21 53 59
5 37 10
39 44 99
41 57 94
18 46 41
4 17 22
24 40 87
10 56 17
5 9 83
35 36 68
15 51 38
6 13 49
12 27 43
47 48 98
3 23 5
29 56 19
27 34 14
5 35 33
29 38 36
6 52 36
5 6 96
27 44 85
41 54 78
9 21 70
1 35 6
14 32 41
14 38 14
45 50 68
13 24 18
18 23 84
3 30 68
3 18 13
48 50 50
31 41 19
7 13 88
2 30 80
14 31 72
40 44 57
2 23 39
27 47 43
2 41 31
28 57 67
34 51 82
3 57 94
7 30 4
10 44 50
24 46 75
50 53 20
